0.035024,0.048663,0.030912,0.039446,0.047806,0.035081,0.052232
0.036772,0.048399,0.032772,0.039671,0.046723,0.035245,0.05239
0.036608,0.049573,0.035374,0.041325,0.04714,0.036476,0.051716
0.036981,0.049593,0.035232,0.040241,0.048789,0.035777,0.050374
0.036401,0.047555,0.034825,0.04026,0.046367,0.036979,0.047672
0.037828,0.048307,0.034161,0.039684,0.046579,0.035884,0.046549
0.038269,0.046607,0.035066,0.040068,0.046165,0.034933,0.048352
0.037077,0.046417,0.034379,0.042868,0.045479,0.034992,0.04822
0.036924,0.044125,0.034727,0.043853,0.045319,0.035977,0.047511
0.038772,0.043556,0.035384,0.042565,0.045637,0.035048,0.046805
0.039607,0.044155,0.035566,0.042259,0.047735,0.03607,0.045891
0.039817,0.043445,0.038325,0.039674,0.047061,0.038053,0.04434
0.040071,0.043657,0.039028,0.040595,0.048006,0.039522,0.043627
0.040987,0.04208,0.038044,0.039161,0.047329,0.040879,0.043546
0.041093,0.040595,0.03918,0.040117,0.046437,0.039679,0.045905
0.038998,0.040046,0.038421,0.038643,0.046493,0.040147,0.045887
0.039601,0.041119,0.03865,0.038604,0.045248,0.0373,0.048195
0.040344,0.04,0.040922,0.039734,0.046274,0.038243,0.048064
0.039793,0.040063,0.038979,0.038637,0.045406,0.036733,0.047535
0.039555,0.04071,0.039803,0.038915,0.047196,0.037823,0.047969
0.042107,0.040886,0.041693,0.038891,0.047362,0.036794,0.049382
0.040815,0.041441,0.042361,0.040887,0.046984,0.037427,0.049058
0.041144,0.044195,0.043954,0.041049,0.047351,0.036938,0.048991
0.039676,0.0442,0.043092,0.040177,0.046453,0.037269,0.049016
0.040791,0.044554,0.041399,0.041688,0.04695,0.03789,0.050275
0.039396,0.046699,0.041878,0.041234,0.046724,0.036803,0.04846
0.041443,0.046815,0.040723,0.040005,0.04737,0.037127,0.046728
0.041962,0.04425,0.041515,0.039673,0.048494,0.038747,0.051248
0.040626,0.045793,0.039813,0.038272,0.048377,0.037475,0.049553
0.041192,0.047338,0.04057,0.035965,0.050638,0.036519,0.050391
0.041398,0.048321,0.040521,0.037029,0.051154,0.037482,0.050806
0.041639,0.04612,0.039711,0.037504,0.054357,0.035461,0.048233
0.043658,0.04682,0.038743,0.038885,0.055468,0.034444,0.049246
0.043871,0.047344,0.038351,0.039201,0.055293,0.033037,0.050854
0.046411,0.044364,0.036175,0.03922,0.05337,0.032559,0.04963
0.046943,0.041683,0.035272,0.040017,0.054393,0.033288,0.04839
0.046731,0.042277,0.035709,0.039551,0.056494,0.034139,0.048503
0.048288,0.042982,0.03741,0.03889,0.057483,0.03354,0.049861
0.04836,0.041891,0.035708,0.036579,0.056705,0.032951,0.050612
0.047842,0.044351,0.03398,0.036792,0.05642,0.032911,0.049904
0.046822,0.046131,0.034803,0.03648,0.055649,0.033693,0.048643
0.0444,0.048966,0.034351,0.038386,0.056592,0.032938,0.047619
0.045648,0.048686,0.036176,0.037909,0.05672,0.033686,0.046941
0.04678,0.048299,0.036214,0.036873,0.054545,0.03355,0.048584
0.047568,0.050618,0.036354,0.035351,0.053746,0.033203,0.04796
0.047429,0.050046,0.035624,0.036176,0.053776,0.034541,0.050447
0.047889,0.04953,0.036982,0.038481,0.053792,0.034169,0.052205
0.048396,0.051769,0.036644,0.038465,0.056579,0.034083,0.051871
0.047179,0.052569,0.038376,0.039233,0.057169,0.035418,0.051687
0.049495,0.054193,0.038186,0.038757,0.054254,0.036652,0.050684
0.047166,0.053781,0.037755,0.039289,0.051325,0.035158,0.048688
0.046369,0.051379,0.039813,0.037764,0.049847,0.035708,0.048776
0.043951,0.05046,0.039161,0.03685,0.051297,0.037911,0.049554
0.043204,0.050753,0.037504,0.036038,0.052947,0.039651,0.048751
0.041245,0.049869,0.036815,0.037048,0.052538,0.039881,0.047031
0.041192,0.046724,0.037785,0.037612,0.049522,0.041592,0.046586
0.042404,0.05019,0.039597,0.037283,0.051076,0.041117,0.047817
0.043618,0.048459,0.040354,0.038166,0.05004,0.039781,0.047642
0.043982,0.04863,0.042721,0.038456,0.049117,0.037195,0.049073
0.043922,0.048267,0.043116,0.039836,0.049975,0.036664,0.050255
0.046693,0.048736,0.042242,0.040991,0.049072,0.035866,0.049242
0.046312,0.047305,0.040721,0.039578,0.048705,0.038491,0.047409
0.045778,0.047236,0.040609,0.038633,0.049265,0.03921,0.044649
0.044325,0.046537,0.043179,0.038983,0.04769,0.041984,0.046067
0.04649,0.047469,0.041624,0.039574,0.04664,0.041494,0.045465
0.045773,0.0452,0.041782,0.040353,0.050115,0.042626,0.042549
0.04575,0.046219,0.043179,0.038032,0.050534,0.041181,0.041014
0.048173,0.047728,0.039711,0.039171,0.051355,0.040649,0.040694
0.048008,0.046104,0.038947,0.040482,0.049928,0.040159,0.0409
0.04708,0.046425,0.037619,0.037936,0.049594,0.039519,0.040496
0.047421,0.043385,0.036902,0.036285,0.050579,0.038348,0.042317
0.04661,0.04566,0.03583,0.03773,0.050174,0.039681,0.042841
0.0485,0.044149,0.036712,0.039205,0.050256,0.039218,0.043633
0.050038,0.044831,0.03946,0.039739,0.049979,0.03901,0.04301
0.049484,0.047704,0.041346,0.040316,0.047901,0.039354,0.042228
0.047862,0.047614,0.040044,0.038704,0.046603,0.038931,0.04355
0.050118,0.047867,0.038393,0.037758,0.047167,0.038796,0.045527
0.048947,0.047768,0.038457,0.036859,0.046997,0.038795,0.047839
0.048944,0.045001,0.040352,0.035885,0.044554,0.03991,0.050983
0.050377,0.045735,0.040193,0.034158,0.045123,0.03959,0.050171
0.049138,0.047071,0.041235,0.036058,0.045634,0.041816,0.052047
0.049294,0.047343,0.043548,0.034957,0.045798,0.041095,0.053748
0.045011,0.047196,0.042747,0.035594,0.047459,0.041402,0.052427
0.043763,0.050402,0.042929,0.036994,0.044898,0.040056,0.054081
0.045639,0.052979,0.044153,0.036639,0.046053,0.040244,0.053621
0.045371,0.055772,0.044888,0.037536,0.046435,0.041707,0.053873
0.04601,0.058683,0.043998,0.038225,0.047976,0.042473,0.051491
0.044588,0.061362,0.043842,0.038763,0.048866,0.043863,0.052979
0.045344,0.061122,0.043573,0.041041,0.048709,0.043892,0.053643
0.04882,0.059427,0.044764,0.043329,0.051532,0.044891,0.054018
0.047496,0.058341,0.042988,0.041216,0.049608,0.043469,0.051506
0.047873,0.060304,0.043256,0.042637,0.04983,0.044719,0.050562
0.049675,0.06185,0.04219,0.044564,0.051998,0.044099,0.049749
0.0476,0.060905,0.04123,0.044473,0.052007,0.043421,0.050637
0.047477,0.058705,0.040268,0.04233,0.050967,0.043418,0.050455
0.047382,0.057972,0.038865,0.043539,0.051484,0.045676,0.054637
0.046516,0.055563,0.03869,0.042852,0.049863,0.045794,0.053762
0.04557,0.05721,0.039302,0.044387,0.049234,0.044467,0.053327
0.045953,0.056447,0.040108,0.042796,0.047866,0.045601,0.054771
0.046221,0.056314,0.039692,0.0414,0.049909,0.045658,0.057301
0.046631,0.056915,0.039315,0.041134,0.050596,0.045859,0.055943
0.046759,0.056168,0.039389,0.040843,0.048843,0.045162,0.055503
0.047377,0.054299,0.03855,0.040436,0.051255,0.044973,0.054926
0.049451,0.054911,0.038044,0.038975,0.051896,0.046118,0.05584
0.047527,0.053424,0.039284,0.039438,0.054453,0.044293,0.05523
0.047771,0.052774,0.040671,0.040139,0.055628,0.045398,0.055538
0.048281,0.052147,0.041065,0.040991,0.053721,0.043265,0.055447
0.049313,0.051659,0.042861,0.042197,0.054983,0.041991,0.057202
0.049225,0.052962,0.041692,0.043296,0.05463,0.041884,0.058923
0.049123,0.051904,0.041457,0.043434,0.05385,0.039206,0.056454
0.050717,0.053269,0.04254,0.044231,0.051896,0.040095,0.054692
0.050131,0.05533,0.044112,0.044611,0.052319,0.040457,0.054304
0.051336,0.05503,0.04314,0.045762,0.052172,0.039648,0.052926
0.051804,0.055829,0.04341,0.045747,0.050433,0.038957,0.051975
0.050958,0.057164,0.045049,0.045366,0.051954,0.038404,0.051455
0.053432,0.059823,0.045316,0.045114,0.048633,0.038102,0.051358
0.051659,0.060617,0.044,0.045496,0.048498,0.034996,0.05065
0.051663,0.058478,0.045265,0.044461,0.048047,0.03628,0.051169
0.053315,0.058192,0.046894,0.044484,0.046805,0.036344,0.049917
0.053073,0.06007,0.04699,0.044752,0.046676,0.037929,0.051648
0.054264,0.06078,0.045647,0.04267,0.046237,0.037876,0.049459
0.055412,0.062324,0.046468,0.041369,0.046009,0.038134,0.050324
0.055677,0.064536,0.044243,0.041766,0.045704,0.037877,0.051241
0.056802,0.063138,0.043526,0.040782,0.045115,0.03775,0.052946
0.055747,0.062442,0.045107,0.038455,0.044957,0.034716,0.053895
0.056043,0.060687,0.044096,0.039317,0.043525,0.034156,0.053564
0.056621,0.062414,0.043874,0.040587,0.043774,0.035247,0.053119
0.057526,0.063658,0.043798,0.039824,0.042426,0.036116,0.052887
0.056011,0.061029,0.043666,0.040662,0.041004,0.038114,0.052155
0.055803,0.06092,0.044306,0.040817,0.039129,0.038787,0.05355
0.052717,0.058717,0.042776,0.039887,0.041253,0.038666,0.052479
0.054065,0.059138,0.041979,0.041236,0.04048,0.038637,0.05334
0.054621,0.058426,0.042283,0.042854,0.042099,0.039442,0.052429
0.055853,0.059181,0.044843,0.043984,0.042559,0.039217,0.052748
0.057496,0.058732,0.0451,0.042078,0.045607,0.040499,0.05301
0.057437,0.058535,0.046012,0.044845,0.045553,0.040317,0.051306
0.058907,0.056354,0.044667,0.041834,0.048558,0.041716,0.049909
0.058641,0.057105,0.044674,0.041296,0.049178,0.043369,0.052565
0.057344,0.058979,0.044247,0.041913,0.048112,0.043628,0.050884
0.057704,0.054347,0.043275,0.044711,0.049431,0.044834,0.0498
0.059142,0.055293,0.044719,0.042619,0.050515,0.042996,0.050535
0.055489,0.055066,0.044187,0.044279,0.050755,0.043365,0.050783
0.056302,0.055963,0.04423,0.044601,0.05046,0.042761,0.050481
0.055557,0.055138,0.043898,0.043967,0.048781,0.045539,0.051556
0.056351,0.057955,0.042794,0.044103,0.048723,0.047124,0.050024
0.05562,0.059006,0.045132,0.044612,0.048912,0.047236,0.049708
0.055933,0.058399,0.044568,0.048444,0.048893,0.048052,0.049982
0.057275,0.055513,0.047474,0.048333,0.050407,0.047944,0.049711
0.057105,0.053833,0.047598,0.047192,0.048769,0.046271,0.053703
0.056287,0.054881,0.050222,0.047493,0.049766,0.045603,0.052742
0.058595,0.053989,0.051891,0.048396,0.050284,0.048113,0.052479
0.05863,0.052214,0.05247,0.050328,0.050481,0.049807,0.0523
0.062171,0.054543,0.053853,0.049897,0.050945,0.048172,0.052639
0.062344,0.054563,0.055115,0.051302,0.050688,0.049362,0.052772
0.060512,0.056763,0.056303,0.050404,0.050979,0.050031,0.051797
0.059325,0.058911,0.055724,0.049974,0.052746,0.050442,0.052469
0.05757,0.058481,0.055621,0.049578,0.05559,0.051815,0.051557
0.057661,0.059077,0.058037,0.048596,0.057502,0.050856,0.051562
0.055984,0.056948,0.05775,0.050858,0.057591,0.050879,0.053048
0.056432,0.055795,0.0578,0.050488,0.059787,0.052223,0.052062
0.056107,0.05614,0.058622,0.049074,0.06066,0.053166,0.053258
0.056849,0.056605,0.056725,0.04939,0.062473,0.056271,0.053994
0.054164,0.0574,0.057179,0.050538,0.061519,0.057334,0.055349
0.055106,0.058281,0.054668,0.051501,0.062797,0.054212,0.0547
0.054635,0.056782,0.0541,0.049569,0.062271,0.054445,0.050829
0.053046,0.057426,0.054582,0.051243,0.057244,0.055267,0.051301
0.052352,0.060051,0.055023,0.053201,0.057124,0.058339,0.052417
0.051809,0.058019,0.055199,0.052749,0.054905,0.059541,0.052935
0.053606,0.054477,0.054306,0.05404,0.053438,0.060192,0.052381
0.053054,0.05279,0.053076,0.055805,0.055245,0.059142,0.051618
0.054353,0.054777,0.051179,0.056104,0.054006,0.055575,0.05094
0.055054,0.051273,0.050668,0.056579,0.051404,0.057091,0.049419
0.053453,0.051776,0.050998,0.056614,0.051207,0.056961,0.049239
0.05172,0.052728,0.046942,0.05956,0.050066,0.054951,0.052073
0.051463,0.051188,0.045387,0.059723,0.0526,0.056405,0.052525
0.054115,0.0511,0.047201,0.058118,0.053132,0.05592,0.052455
0.054726,0.052778,0.045028,0.054759,0.050794,0.05768,0.052324
0.054262,0.053028,0.044487,0.054827,0.050816,0.058834,0.050793
0.05435,0.053067,0.043409,0.056297,0.052611,0.063497,0.052709
0.055718,0.055343,0.044716,0.057578,0.050667,0.063875,0.053172
0.057432,0.05198,0.046173,0.057075,0.053199,0.064316,0.052644
0.058007,0.050285,0.045497,0.055208,0.054694,0.062381,0.051335
0.05832,0.05076,0.046981,0.053265,0.055345,0.062397,0.051221
0.060331,0.049302,0.050018,0.05341,0.056834,0.063519,0.052185
0.060318,0.050761,0.053212,0.051065,0.05395,0.062705,0.053205
0.062011,0.051877,0.051637,0.049527,0.055938,0.060175,0.054393
0.06135,0.052098,0.05009,0.050129,0.054287,0.060574,0.05477
0.063593,0.04955,0.047123,0.048523,0.053932,0.060414,0.05387
0.06385,0.046127,0.04661,0.050589,0.053977,0.061516,0.054747
0.061891,0.045708,0.046825,0.050188,0.053638,0.062631,0.053151
0.063964,0.045111,0.046889,0.052155,0.052449,0.064357,0.0557
0.065148,0.045392,0.048345,0.053217,0.052765,0.064827,0.054655
0.06663,0.044653,0.046555,0.053092,0.053238,0.065928,0.056184
0.065382,0.043246,0.045639,0.051628,0.051721,0.064438,0.056151
0.063748,0.042817,0.046422,0.052797,0.051686,0.065476,0.057314
0.06456,0.041819,0.045478,0.051038,0.052354,0.065876,0.059726
0.064227,0.042189,0.045016,0.049786,0.050793,0.06436,0.058477
0.063496,0.042876,0.044651,0.049345,0.051678,0.067178,0.056709
0.059311,0.043578,0.041093,0.052438,0.052481,0.065346,0.056999
0.060713,0.041133,0.039614,0.053517,0.052356,0.065888,0.059207
0.064031,0.040541,0.042884,0.054403,0.051821,0.064193,0.058121
0.064969,0.042908,0.042729,0.055039,0.052472,0.065842,0.058686
0.068435,0.042267,0.042835,0.055165,0.053364,0.066518,0.057111
0.067944,0.043167,0.043784,0.05651,0.052815,0.069076,0.05844
0.068882,0.04232,0.043032,0.056798,0.052867,0.069221,0.059809
0.067778,0.041849,0.040843,0.054872,0.054333,0.06832,0.056868
0.067564,0.042577,0.039791,0.057511,0.055295,0.065655,0.054248
0.067243,0.042988,0.040168,0.056956,0.055806,0.062842,0.054554
0.06741,0.042621,0.039998,0.056572,0.054023,0.061622,0.056705
0.066279,0.041772,0.038599,0.058704,0.054878,0.057799,0.057454
0.068231,0.042078,0.039737,0.060233,0.052737,0.05582,0.054789
0.066452,0.042754,0.040023,0.059981,0.050768,0.057081,0.054652
0.066018,0.044246,0.040413,0.061868,0.051047,0.056904,0.057435
0.067802,0.046455,0.040199,0.06043,0.051133,0.056009,0.060464
0.070569,0.046762,0.041091,0.060852,0.050891,0.054439,0.060759
0.07025,0.046477,0.042212,0.060219,0.049729,0.053288,0.056369
0.072266,0.046281,0.041258,0.05932,0.050808,0.052889,0.057722
0.071586,0.045797,0.040599,0.061252,0.050662,0.053577,0.056452
0.070857,0.043559,0.042032,0.061276,0.046414,0.051677,0.056479
0.071099,0.041021,0.041271,0.060807,0.046343,0.049703,0.056366
0.069007,0.039159,0.042872,0.059359,0.044352,0.049471,0.055923
0.070622,0.039931,0.045041,0.060123,0.042315,0.04633,0.056322
0.071847,0.040571,0.044366,0.059968,0.044121,0.046034,0.054662
0.069601,0.04176,0.04376,0.060364,0.045951,0.045617,0.054636
0.070464,0.042621,0.042518,0.061893,0.043543,0.04504,0.055883
0.068596,0.041989,0.042128,0.061349,0.045261,0.042202,0.057127
0.06621,0.041646,0.042397,0.065106,0.045549,0.042114,0.058808
0.064368,0.042667,0.045633,0.065171,0.044445,0.040637,0.057289
0.065745,0.041733,0.047216,0.065212,0.04575,0.041091,0.05816
0.067676,0.042908,0.043602,0.061594,0.047957,0.042232,0.056877
0.069223,0.044601,0.042211,0.061449,0.050162,0.043076,0.05615
0.068856,0.042353,0.040878,0.060656,0.050581,0.045825,0.05451
0.069621,0.04339,0.038424,0.061424,0.049821,0.045919,0.05314
0.069018,0.040474,0.037734,0.061823,0.050426,0.044104,0.05225
0.067902,0.040392,0.038208,0.063408,0.049712,0.046496,0.049327
0.064113,0.041773,0.036967,0.062583,0.049073,0.048321,0.049253
0.064701,0.04063,0.037822,0.062293,0.048931,0.049161,0.04996
0.064928,0.040673,0.03848,0.063014,0.047302,0.050715,0.048855
0.066225,0.040384,0.038812,0.059662,0.048666,0.051334,0.050791
0.064863,0.041203,0.039458,0.058088,0.050537,0.052884,0.050322
0.067068,0.040127,0.039606,0.058102,0.050653,0.052114,0.051225
0.066306,0.040437,0.038249,0.059762,0.052767,0.052782,0.050729
0.065646,0.040164,0.0399,0.061729,0.050671,0.051726,0.049148
0.067652,0.039255,0.039263,0.065226,0.049113,0.053723,0.049879
0.066103,0.038962,0.037329,0.064132,0.049613,0.050265,0.049479
0.065142,0.039637,0.0355,0.061223,0.048757,0.051391,0.047796
0.063936,0.042082,0.037374,0.060619,0.047631,0.05153,0.047502
0.06302,0.039827,0.038287,0.05752,0.048493,0.054256,0.044984
0.064301,0.041714,0.038695,0.056712,0.047616,0.055215,0.044044
0.062963,0.041748,0.038762,0.057119,0.045485,0.054045,0.043979
0.062293,0.040618,0.037343,0.056165,0.043332,0.054152,0.044309
0.060581,0.039659,0.036368,0.055829,0.0429,0.054284,0.045033
0.061206,0.040273,0.036015,0.058287,0.042798,0.05337,0.043846
0.059479,0.04127,0.036149,0.057465,0.04197,0.051636,0.043904
0.059111,0.042113,0.035564,0.058005,0.042927,0.051133,0.042273
0.060988,0.04441,0.036715,0.056676,0.041304,0.049202,0.043905
0.062542,0.043562,0.036915,0.056083,0.040177,0.049211,0.043832
0.06373,0.045035,0.036206,0.055346,0.040558,0.04996,0.043487
0.062689,0.046282,0.038226,0.054571,0.040972,0.049099,0.040696
0.063255,0.046018,0.039267,0.053422,0.039781,0.049606,0.040674
0.063098,0.046469,0.037529,0.053863,0.039967,0.05146,0.03909
0.061592,0.047506,0.037992,0.053313,0.039456,0.052708,0.037055
0.061487,0.049123,0.037554,0.053854,0.039921,0.052415,0.040238
0.058123,0.050281,0.039277,0.051062,0.042733,0.052787,0.041918
0.056085,0.050939,0.038396,0.05326,0.041812,0.05183,0.043753
0.056318,0.052597,0.037258,0.05267,0.043321,0.050038,0.042997
0.058056,0.052731,0.039212,0.052224,0.040574,0.051734,0.042449
0.057782,0.050759,0.039961,0.053517,0.039119,0.052163,0.044144
0.055306,0.049488,0.039941,0.051037,0.038577,0.053224,0.043821
0.053411,0.046767,0.040352,0.050929,0.038958,0.055768,0.042945
0.052449,0.044168,0.038442,0.050903,0.040097,0.057386,0.041605
0.052373,0.042946,0.03893,0.050772,0.040633,0.055033,0.042114
0.052298,0.04457,0.039618,0.05139,0.041419,0.055056,0.040724
0.053766,0.045015,0.038865,0.051711,0.040849,0.056708,0.039063
0.054454,0.046097,0.036978,0.051716,0.041201,0.055178,0.038344
0.054824,0.046466,0.036531,0.054579,0.040894,0.055962,0.03804
0.054031,0.049358,0.03747,0.050944,0.042492,0.055668,0.036931
0.05289,0.049012,0.040033,0.049265,0.043835,0.054547,0.038727
0.052187,0.049519,0.041454,0.05082,0.043319,0.057245,0.039519
0.05118,0.050111,0.041058,0.052401,0.043249,0.058948,0.038826
0.051539,0.049546,0.041605,0.052191,0.041502,0.058136,0.038022
0.054517,0.048582,0.042761,0.052214,0.041112,0.058403,0.036834
