1.3787,1.5258,1.4147,1.5095,1.5872,1.4122,1.4888,1.4232,1.3311,1.4367
1.3766,1.5231,1.3868,1.5092,1.5865,1.4061,1.4895,1.438,1.3294,1.4271
1.3679,1.5184,1.4028,1.5182,1.5862,1.4107,1.5051,1.4423,1.3303,1.4273
1.3645,1.518,1.3985,1.5216,1.5859,1.4091,1.5173,1.4527,1.3309,1.3913
1.3688,1.5295,1.4108,1.5305,1.5778,1.402,1.5439,1.4489,1.3249,1.3826
1.3494,1.5014,1.4297,1.5301,1.5883,1.3992,1.5283,1.4448,1.3211,1.3892
1.3562,1.4947,1.4268,1.5377,1.5705,1.3931,1.5454,1.4378,1.3168,1.3852
1.3578,1.5002,1.4268,1.5349,1.5726,1.403,1.5647,1.4386,1.3071,1.3758
1.3557,1.5203,1.4274,1.531,1.5677,1.4061,1.5768,1.4534,1.3013,1.3802
1.3656,1.5222,1.418,1.5478,1.5754,1.3999,1.5794,1.4719,1.3131,1.4024
1.3471,1.5172,1.4308,1.5482,1.5739,1.4027,1.602,1.4624,1.3091,1.3883
1.3591,1.5423,1.4546,1.5377,1.5547,1.3982,1.6155,1.4674,1.3056,1.386
1.3605,1.5267,1.4657,1.5471,1.5466,1.3985,1.6248,1.4828,1.3046,1.3841
1.3611,1.5253,1.4926,1.5492,1.5414,1.3933,1.6146,1.4999,1.3017,1.3856
1.3601,1.5258,1.5036,1.5609,1.5342,1.4079,1.6032,1.4971,1.3009,1.3542
1.3779,1.5236,1.501,1.5734,1.5288,1.4168,1.6099,1.4994,1.3004,1.3873
1.3806,1.5179,1.4989,1.5793,1.5125,1.4336,1.6005,1.513,1.2916,1.387
1.3731,1.5232,1.5042,1.5875,1.5119,1.4591,1.5939,1.5236,1.2953,1.3977
1.3697,1.5296,1.5003,1.5746,1.5073,1.4736,1.5918,1.5144,1.2953,1.3874
1.3645,1.5174,1.4931,1.572,1.4859,1.4753,1.577,1.5354,1.2994,1.3622
1.3779,1.5207,1.5051,1.5445,1.4787,1.4812,1.5637,1.5124,1.2965,1.3621
1.3747,1.507,1.4989,1.5406,1.4881,1.4884,1.5463,1.5084,1.291,1.3528
1.3621,1.522,1.468,1.5097,1.509,1.4759,1.5369,1.4978,1.286,1.3117
1.3709,1.5318,1.4642,1.5026,1.4881,1.472,1.5266,1.5086,1.2968,1.3038
1.3755,1.554,1.4571,1.5059,1.481,1.4626,1.5319,1.4976,1.3124,1.316
1.3638,1.5336,1.4617,1.4888,1.4903,1.4566,1.5265,1.4922,1.3146,1.3404
1.3758,1.544,1.4588,1.5016,1.4738,1.456,1.5437,1.4808,1.3104,1.3591
1.3836,1.5417,1.4634,1.5058,1.4704,1.4446,1.5626,1.4926,1.3103,1.3451
1.3896,1.5829,1.464,1.5022,1.4558,1.4321,1.5663,1.4802,1.3252,1.3516
1.4015,1.604,1.4705,1.4995,1.4668,1.439,1.5559,1.4707,1.324,1.3537
1.4136,1.5957,1.4711,1.4943,1.4805,1.4274,1.5411,1.4961,1.3252,1.357
1.4149,1.5766,1.4744,1.499,1.4936,1.4428,1.5324,1.4908,1.3204,1.3509
1.4382,1.5862,1.4517,1.5042,1.4828,1.4496,1.5371,1.4841,1.2994,1.3858
1.437,1.6122,1.4472,1.5154,1.4894,1.4729,1.542,1.4989,1.3015,1.3588
1.4181,1.6555,1.4501,1.5221,1.4949,1.4646,1.5371,1.5087,1.3127,1.3825
1.4077,1.6571,1.4475,1.5387,1.4879,1.463,1.548,1.4962,1.3158,1.3765
1.3956,1.6451,1.4279,1.5442,1.4803,1.4631,1.5433,1.4926,1.3219,1.3456
1.4085,1.6259,1.4423,1.5419,1.4925,1.4506,1.5515,1.4647,1.3418,1.3231
1.3951,1.6225,1.4344,1.5421,1.5038,1.4516,1.5673,1.4517,1.3532,1.3094
1.3987,1.5977,1.4322,1.5023,1.4972,1.4416,1.5488,1.4377,1.3601,1.3259
1.3965,1.5977,1.439,1.5142,1.4957,1.471,1.5575,1.4341,1.3651,1.3246
1.4013,1.5967,1.434,1.5103,1.4868,1.4887,1.5668,1.4301,1.3669,1.3203
1.3772,1.6092,1.4591,1.4956,1.4761,1.4963,1.5522,1.4325,1.3717,1.31
1.3793,1.6193,1.4286,1.504,1.484,1.4895,1.5343,1.423,1.3718,1.3113
1.3878,1.6192,1.4115,1.4915,1.4805,1.4915,1.522,1.4083,1.3755,1.3042
1.396,1.6303,1.4293,1.4975,1.487,1.4807,1.5276,1.4324,1.3884,1.3387
1.3993,1.6408,1.4292,1.4866,1.4873,1.4875,1.523,1.4379,1.3876,1.3484
1.3995,1.652,1.4465,1.4845,1.4851,1.4962,1.5363,1.4475,1.3977,1.3401
1.4099,1.6429,1.45,1.4743,1.5003,1.4973,1.5487,1.4259,1.4047,1.3512
1.4133,1.6459,1.4447,1.4796,1.5152,1.5117,1.5453,1.4259,1.416,1.3077
1.4078,1.6405,1.438,1.4803,1.5041,1.5197,1.5548,1.4319,1.4081,1.2918
1.4021,1.6481,1.4106,1.4921,1.4965,1.5381,1.5702,1.4368,1.4102,1.262
1.3956,1.6446,1.4115,1.4967,1.5004,1.532,1.5644,1.4273,1.4269,1.2765
1.3914,1.6702,1.4133,1.5071,1.4996,1.5335,1.5703,1.3973,1.4175,1.2818
1.3945,1.6657,1.4288,1.5015,1.5071,1.5247,1.5556,1.3971,1.4188,1.2833
1.3994,1.6709,1.4383,1.5015,1.5071,1.54,1.5515,1.4062,1.4068,1.3175
1.3954,1.6281,1.4397,1.4859,1.5089,1.5439,1.5497,1.4313,1.4184,1.3376
1.3935,1.6312,1.4461,1.4704,1.5049,1.5598,1.5505,1.432,1.4154,1.3375
1.3972,1.6396,1.4512,1.4908,1.4893,1.5565,1.5484,1.4353,1.4152,1.3346
1.3987,1.6532,1.4242,1.4875,1.4946,1.5359,1.5503,1.4363,1.4229,1.3551
1.3977,1.6714,1.4104,1.4943,1.5011,1.54,1.5557,1.4082,1.4344,1.3557
1.3966,1.7036,1.3976,1.5097,1.4995,1.5245,1.5566,1.3909,1.431,1.3734
1.3933,1.7156,1.4252,1.5191,1.5028,1.5577,1.5797,1.396,1.4276,1.3824
1.3846,1.7204,1.418,1.517,1.5052,1.5347,1.5629,1.4077,1.417,1.3795
1.3873,1.7152,1.4318,1.5199,1.5043,1.5492,1.5706,1.4163,1.4411,1.4015
1.3834,1.711,1.4435,1.5198,1.4922,1.5579,1.5747,1.4204,1.4401,1.3901
1.3828,1.7067,1.4047,1.524,1.496,1.5716,1.5732,1.423,1.4516,1.4028
1.3796,1.7108,1.3984,1.5074,1.4954,1.5797,1.5582,1.4158,1.4392,1.4306
1.3738,1.7245,1.394,1.523,1.4972,1.5679,1.5542,1.4239,1.4337,1.4255
1.3864,1.6903,1.3948,1.516,1.5288,1.5633,1.5644,1.438,1.4369,1.4223
1.3915,1.6909,1.3975,1.5207,1.5304,1.5762,1.551,1.4402,1.4384,1.4206
1.3868,1.7065,1.3795,1.5305,1.5368,1.5747,1.5327,1.4393,1.4315,1.4156
1.395,1.6842,1.3792,1.5524,1.5429,1.5503,1.5629,1.4327,1.447,1.4008
1.3946,1.6875,1.3937,1.5644,1.5383,1.5547,1.5665,1.4451,1.4421,1.3684
1.399,1.6872,1.3888,1.5644,1.5431,1.5651,1.5737,1.4444,1.4436,1.3918
1.4011,1.6732,1.3847,1.5449,1.5423,1.5589,1.5778,1.4418,1.4558,1.3855
1.4049,1.6857,1.3725,1.5514,1.5467,1.5543,1.561,1.42,1.4685,1.3753
1.3994,1.6982,1.4071,1.567,1.5388,1.5529,1.5604,1.4034,1.4324,1.364
1.4023,1.6763,1.3941,1.5732,1.5289,1.5551,1.5481,1.4049,1.4179,1.3543
1.4261,1.6904,1.4005,1.5655,1.5234,1.5437,1.552,1.4034,1.4234,1.3385
1.4302,1.676,1.417,1.5757,1.5438,1.5468,1.554,1.3989,1.4416,1.3086
1.4285,1.6909,1.4075,1.565,1.5419,1.5483,1.5246,1.4002,1.4304,1.3147
1.4332,1.6819,1.401,1.5563,1.5552,1.57,1.536,1.3907,1.4371,1.3504
1.4407,1.6816,1.4276,1.5487,1.5684,1.5724,1.56,1.3896,1.4407,1.3541
1.449,1.6846,1.4423,1.5428,1.5704,1.545,1.5577,1.4091,1.4282,1.3478
1.4357,1.6971,1.4568,1.5621,1.5799,1.5361,1.5511,1.3953,1.4356,1.33
1.4507,1.6846,1.4488,1.558,1.5952,1.5199,1.5563,1.403,1.4517,1.3348
1.4471,1.6802,1.4318,1.5578,1.5989,1.5348,1.5685,1.4161,1.4502,1.3313
1.4394,1.6736,1.4259,1.5242,1.5859,1.5385,1.5803,1.4191,1.4707,1.3128
1.4237,1.7014,1.4212,1.5254,1.6039,1.5237,1.5612,1.4269,1.4771,1.2884
1.4224,1.697,1.4235,1.5194,1.6,1.514,1.5447,1.4462,1.4614,1.3168
1.4301,1.7053,1.4342,1.5158,1.6003,1.5105,1.5493,1.4729,1.4638,1.3142
1.4192,1.6898,1.4411,1.5112,1.5909,1.4986,1.5441,1.4764,1.4462,1.3074
1.406,1.7037,1.4681,1.4887,1.586,1.4979,1.5551,1.4691,1.4583,1.3016
1.4275,1.729,1.4616,1.4866,1.5822,1.4899,1.5559,1.4597,1.4524,1.2904
1.4305,1.7288,1.4507,1.4849,1.5914,1.5076,1.5815,1.4635,1.4483,1.2776
1.4332,1.7285,1.4441,1.4877,1.5951,1.4974,1.5569,1.4707,1.4359,1.2946
1.4275,1.7476,1.4196,1.4803,1.596,1.4766,1.5367,1.4599,1.4391,1.3019
1.4314,1.7592,1.4372,1.4919,1.5862,1.4827,1.5463,1.4301,1.4352,1.3474
1.4171,1.7523,1.4567,1.4844,1.5676,1.4901,1.5435,1.4342,1.4209,1.3773
1.4013,1.7428,1.4278,1.4857,1.5524,1.4914,1.5784,1.4516,1.4134,1.3916
1.4033,1.7458,1.4002,1.4927,1.5493,1.5244,1.5844,1.4367,1.4201,1.3636
1.4213,1.7366,1.3557,1.4778,1.5531,1.523,1.5802,1.4442,1.4215,1.3699
1.4296,1.7403,1.378,1.4701,1.5569,1.53,1.5621,1.441,1.4041,1.3804
1.4492,1.7513,1.397,1.473,1.535,1.5344,1.5641,1.4481,1.4135,1.4088
1.4516,1.7688,1.392,1.4611,1.5333,1.5429,1.5948,1.4667,1.4166,1.4203
1.452,1.7585,1.3995,1.468,1.531,1.5468,1.5963,1.4551,1.419,1.3956
1.4627,1.7737,1.3984,1.4842,1.5281,1.544,1.6106,1.4487,1.4449,1.3818
1.4492,1.7941,1.4101,1.4836,1.5349,1.542,1.6086,1.4208,1.4706,1.4073
1.4702,1.7942,1.3987,1.4747,1.5338,1.5426,1.6146,1.4326,1.494,1.401
1.4642,1.8072,1.3759,1.4675,1.5369,1.5346,1.6532,1.4462,1.4877,1.4166
1.483,1.808,1.3971,1.4652,1.538,1.5156,1.6742,1.4515,1.4931,1.4389
1.4983,1.8324,1.3964,1.4737,1.5655,1.5266,1.6943,1.4513,1.5143,1.4713
1.5085,1.8458,1.3925,1.4778,1.5624,1.5234,1.6971,1.4569,1.5118,1.471
1.5356,1.8404,1.3819,1.4585,1.5705,1.5255,1.7021,1.4375,1.5266,1.4619
1.5437,1.8138,1.3826,1.467,1.5616,1.5268,1.7082,1.451,1.5055,1.4692
1.5263,1.8374,1.3862,1.4616,1.5697,1.5078,1.7118,1.4841,1.5037,1.4378
1.5346,1.8374,1.4136,1.4573,1.5618,1.5185,1.7528,1.4921,1.5133,1.4422
1.5356,1.8333,1.4231,1.4467,1.5639,1.539,1.7652,1.4626,1.5021,1.4608
1.5233,1.8022,1.4111,1.4532,1.5542,1.5566,1.7537,1.4813,1.5133,1.4686
1.5212,1.8169,1.4243,1.4488,1.5527,1.5505,1.7815,1.4851,1.5057,1.4567
1.536,1.837,1.4045,1.4478,1.5472,1.5556,1.7601,1.4754,1.5125,1.4905
1.5369,1.8426,1.4002,1.4561,1.5553,1.5431,1.7374,1.4941,1.5199,1.5042
1.5351,1.8466,1.414,1.4467,1.5697,1.5512,1.7465,1.4816,1.5169,1.5442
1.5482,1.8238,1.4371,1.4449,1.5753,1.5594,1.7443,1.4835,1.5121,1.5654
1.5506,1.8336,1.417,1.4521,1.5705,1.5706,1.7542,1.5067,1.5086,1.5312
1.5398,1.8346,1.4523,1.447,1.577,1.5513,1.7548,1.5222,1.5042,1.5543
1.548,1.8277,1.4493,1.4421,1.5722,1.5545,1.7563,1.5279,1.5102,1.5513
1.5299,1.8162,1.443,1.434,1.5763,1.5537,1.7373,1.545,1.5302,1.5374
1.5386,1.8188,1.4147,1.421,1.5768,1.5579,1.7567,1.5487,1.5203,1.4904
1.5404,1.8322,1.4276,1.4236,1.5722,1.5563,1.7708,1.5582,1.4986,1.4771
1.5496,1.8161,1.4662,1.4221,1.5766,1.5592,1.7466,1.5576,1.4955,1.4813
1.5613,1.8131,1.481,1.426,1.5743,1.5484,1.76,1.5482,1.5131,1.4668
1.5566,1.7926,1.4885,1.4226,1.58,1.5503,1.7604,1.5446,1.5295,1.4502
1.561,1.7886,1.4957,1.4267,1.5829,1.5544,1.729,1.5327,1.5191,1.4567
1.5599,1.7921,1.5157,1.4261,1.5984,1.5796,1.7534,1.5373,1.5013,1.4407
1.568,1.7834,1.5265,1.4411,1.5968,1.5792,1.7805,1.5337,1.487,1.4498
1.564,1.769,1.5109,1.4304,1.5876,1.5904,1.7888,1.5049,1.4854,1.4346
1.5558,1.7594,1.5199,1.4343,1.6007,1.6044,1.7833,1.5182,1.4667,1.4224
1.5486,1.7462,1.5528,1.4154,1.6108,1.5925,1.7752,1.5287,1.4738,1.4345
1.5513,1.7598,1.5581,1.4138,1.6094,1.5835,1.7739,1.5002,1.4373,1.4567
1.5719,1.757,1.5679,1.4167,1.6085,1.5853,1.7507,1.4864,1.4597,1.4467
1.5508,1.7542,1.5767,1.4098,1.6102,1.5791,1.7325,1.4754,1.4505,1.4703
1.5641,1.7429,1.5727,1.4107,1.6069,1.5804,1.7147,1.4849,1.4695,1.4808
1.5709,1.731,1.6034,1.4164,1.5964,1.5692,1.7154,1.4802,1.4551,1.4907
1.5735,1.7314,1.6707,1.4206,1.5884,1.5777,1.7067,1.4827,1.4519,1.4649
1.5734,1.724,1.6388,1.4244,1.5773,1.565,1.6907,1.5135,1.4317,1.4493
1.5836,1.7297,1.6119,1.4238,1.5599,1.5709,1.6933,1.5191,1.4146,1.4515
1.5763,1.7042,1.6108,1.4295,1.5504,1.5596,1.6807,1.5,1.4222,1.4882
1.5713,1.6963,1.6055,1.4333,1.5524,1.5458,1.6784,1.4779,1.4307,1.471
1.5651,1.7056,1.6173,1.4365,1.5576,1.551,1.6752,1.4767,1.4284,1.478
1.5742,1.7016,1.5976,1.4443,1.5584,1.5407,1.6932,1.4847,1.4191,1.494
1.5715,1.6804,1.5963,1.4556,1.556,1.5307,1.7038,1.4656,1.4142,1.505
1.5935,1.6938,1.6106,1.4552,1.549,1.5323,1.6959,1.4649,1.4084,1.5618
1.5891,1.688,1.6126,1.4548,1.5353,1.5567,1.6981,1.4338,1.4124,1.5432
1.5954,1.6925,1.6121,1.45,1.5369,1.5687,1.7199,1.4224,1.4114,1.5574
1.5943,1.6669,1.5988,1.4477,1.5467,1.5758,1.6927,1.436,1.4265,1.5655
1.5977,1.6514,1.581,1.4385,1.5502,1.5709,1.7063,1.4385,1.421,1.546
1.593,1.6449,1.6012,1.4449,1.5397,1.5734,1.7074,1.4551,1.423,1.5633
1.6055,1.6467,1.6096,1.4415,1.5401,1.5656,1.7226,1.4374,1.4124,1.58
1.5921,1.6346,1.595,1.4442,1.5451,1.566,1.7293,1.4227,1.4021,1.5556
1.5952,1.6114,1.61,1.4488,1.5441,1.5534,1.732,1.3988,1.3809,1.5574
1.5913,1.6395,1.6549,1.4577,1.5615,1.5471,1.7319,1.404,1.3851,1.5873
1.6013,1.6368,1.6412,1.4586,1.5641,1.5409,1.7353,1.4157,1.3919,1.598
1.5974,1.6369,1.644,1.4634,1.5583,1.5538,1.7098,1.4186,1.4089,1.6103
1.597,1.6487,1.6471,1.4626,1.5495,1.556,1.7104,1.431,1.4188,1.5983
1.6066,1.6503,1.6891,1.4809,1.5502,1.5559,1.7031,1.4023,1.4205,1.6436
1.6041,1.6591,1.6907,1.4811,1.5417,1.5663,1.6874,1.3816,1.4196,1.6598
1.6078,1.6626,1.6649,1.4787,1.54,1.5471,1.6884,1.3824,1.4146,1.7025
1.6166,1.6628,1.684,1.49,1.5423,1.5392,1.7062,1.4047,1.4161,1.6965
1.6109,1.6473,1.6679,1.495,1.5537,1.5369,1.725,1.367,1.4241,1.7019
1.5862,1.618,1.6034,1.4894,1.5546,1.5423,1.7285,1.3576,1.4238,1.6703
1.5843,1.604,1.6215,1.4835,1.5554,1.5262,1.7377,1.3699,1.4197,1.6973
1.5824,1.6081,1.5799,1.4917,1.5465,1.5491,1.7429,1.374,1.4175,1.707
1.5908,1.6228,1.5693,1.5027,1.5621,1.5642,1.7698,1.3821,1.4258,1.6653
1.5963,1.6352,1.5895,1.491,1.5719,1.5711,1.7538,1.3575,1.4407,1.7105
1.6096,1.6244,1.5759,1.4793,1.5729,1.5957,1.7611,1.3517,1.4243,1.7213
1.5976,1.6332,1.567,1.4805,1.5794,1.5824,1.7591,1.349,1.4037,1.7367
1.5895,1.6258,1.5784,1.4774,1.5611,1.5822,1.7257,1.3536,1.4226,1.7234
1.5837,1.6274,1.6225,1.4769,1.5748,1.5837,1.7398,1.3734,1.4242,1.6984
1.5922,1.6327,1.6537,1.4784,1.5743,1.5867,1.7334,1.3603,1.4118,1.698
1.5899,1.6161,1.6525,1.4704,1.5728,1.589,1.7611,1.3648,1.4232,1.6927
1.5911,1.611,1.6519,1.4616,1.5754,1.5625,1.7965,1.3822,1.4289,1.6881
1.5692,1.6322,1.6265,1.4522,1.599,1.5514,1.8185,1.3699,1.4471,1.6644
1.5717,1.6292,1.6076,1.4542,1.59,1.5381,1.8086,1.3496,1.4303,1.6519
1.585,1.6308,1.6099,1.4428,1.603,1.5549,1.785,1.3292,1.4471,1.6904
1.5848,1.6411,1.6232,1.4444,1.5972,1.5543,1.8095,1.3198,1.4548,1.6785
1.5825,1.6365,1.6266,1.4472,1.6051,1.5491,1.8223,1.3242,1.4513,1.7061
1.5819,1.6441,1.6131,1.4349,1.6186,1.5501,1.8214,1.318,1.4589,1.7202
1.5948,1.6458,1.5967,1.43,1.6141,1.5432,1.8267,1.3158,1.4559,1.7104
1.5884,1.6199,1.5776,1.4297,1.6176,1.5507,1.8346,1.3316,1.456,1.7103
1.6061,1.6496,1.5646,1.4373,1.6248,1.5383,1.832,1.3402,1.4495,1.7204
1.6239,1.6508,1.6119,1.4373,1.6207,1.543,1.8401,1.3196,1.4462,1.7273
1.6267,1.6351,1.5881,1.4411,1.6246,1.5337,1.8364,1.309,1.4502,1.7853
1.6052,1.6639,1.5588,1.4447,1.6257,1.5333,1.8368,1.3072,1.4676,1.7455
1.6252,1.6854,1.5131,1.4448,1.6116,1.5478,1.8477,1.3062,1.423,1.7611
1.6071,1.6665,1.4909,1.4372,1.6118,1.5526,1.8684,1.3396,1.443,1.7323
1.6243,1.6612,1.4682,1.4412,1.6212,1.5626,1.8842,1.3177,1.4321,1.7098
1.6222,1.7045,1.4845,1.4413,1.6254,1.5367,1.9201,1.3129,1.4251,1.6995
1.6292,1.6952,1.4722,1.465,1.6191,1.513,1.9353,1.3174,1.4424,1.7243
1.6342,1.7298,1.4559,1.482,1.6223,1.5198,1.9309,1.3181,1.4506,1.7627
1.6459,1.7219,1.4704,1.4771,1.6085,1.5405,1.9344,1.3377,1.4426,1.7678
1.6573,1.7091,1.4532,1.4742,1.6104,1.5394,1.9699,1.3382,1.4331,1.7243
1.6948,1.7223,1.4702,1.4748,1.6086,1.5451,1.9558,1.3484,1.4243,1.7148
1.706,1.7268,1.4613,1.4711,1.5991,1.5406,1.9506,1.355,1.4319,1.7365
1.6968,1.7217,1.4373,1.4686,1.5807,1.53,1.9673,1.3423,1.439,1.7676
1.6949,1.7278,1.4395,1.4654,1.5666,1.5073,1.9452,1.3405,1.4386,1.7508
1.6777,1.7298,1.4162,1.4592,1.5649,1.5231,1.936,1.3451,1.4369,1.7651
1.6868,1.7375,1.4271,1.4553,1.5659,1.5094,1.9547,1.3529,1.4415,1.7457
1.688,1.7492,1.4068,1.4547,1.5582,1.4964,1.9868,1.3714,1.4319,1.7501
1.6783,1.7574,1.4112,1.4462,1.5628,1.5,1.9809,1.3765,1.4464,1.7258
1.7031,1.7703,1.3941,1.4394,1.5623,1.5002,1.9777,1.3744,1.4296,1.7001
1.7011,1.7473,1.3931,1.4415,1.5663,1.4961,1.9603,1.3726,1.4186,1.6768
1.7184,1.7515,1.4273,1.4399,1.5611,1.509,1.9316,1.3525,1.4215,1.7072
1.7262,1.7298,1.4305,1.4372,1.5674,1.5124,1.9418,1.3653,1.4188,1.7716
1.7296,1.7026,1.4238,1.4419,1.5633,1.5042,1.9333,1.3628,1.4162,1.8059
1.7216,1.6872,1.4038,1.4437,1.5589,1.5151,1.9183,1.3547,1.3922,1.7722
1.7406,1.6469,1.4044,1.4414,1.567,1.5178,1.8971,1.3662,1.3843,1.8008
1.7289,1.653,1.3981,1.4462,1.5644,1.5258,1.9254,1.3818,1.3868,1.8014
1.7254,1.6619,1.4064,1.4501,1.5621,1.5435,1.8952,1.3845,1.3862,1.7741
1.715,1.671,1.4035,1.4416,1.5536,1.5306,1.8811,1.379,1.3861,1.7772
1.7099,1.67,1.3937,1.4522,1.5669,1.5161,1.8758,1.3855,1.4091,1.769
1.7138,1.682,1.397,1.4532,1.5677,1.5204,1.8837,1.3816,1.4051,1.7465
1.7144,1.6825,1.3758,1.4465,1.5624,1.4973,1.8678,1.4001,1.4055,1.7086
1.6942,1.6782,1.3431,1.4352,1.5696,1.5081,1.8803,1.4002,1.4033,1.6897
1.6867,1.6681,1.317,1.4362,1.5666,1.5155,1.8876,1.3887,1.4071,1.6954
1.6679,1.6781,1.3077,1.4512,1.5746,1.506,1.9304,1.4018,1.3942,1.7161
1.6624,1.6571,1.2963,1.451,1.5791,1.4947,1.8989,1.3915,1.3888,1.6997
1.6606,1.6731,1.2969,1.4616,1.5848,1.5134,1.8718,1.3933,1.4152,1.7092
1.6667,1.6636,1.295,1.4606,1.5835,1.532,1.8688,1.3909,1.4085,1.678
1.6534,1.6793,1.3045,1.4591,1.5832,1.5302,1.8199,1.4133,1.4187,1.6896
1.6483,1.688,1.3241,1.4582,1.5817,1.5402,1.8208,1.4019,1.4445,1.6827
1.6547,1.6938,1.3276,1.4764,1.5803,1.5437,1.8253,1.3825,1.4533,1.6478
1.6523,1.6818,1.3272,1.4684,1.5919,1.528,1.8452,1.3836,1.4472,1.6631
1.6561,1.7172,1.2963,1.4722,1.5906,1.5308,1.8471,1.3751,1.4505,1.6659
1.6725,1.7314,1.2998,1.4673,1.5915,1.5227,1.8411,1.3751,1.459,1.6818
1.6523,1.7458,1.3044,1.4722,1.5979,1.5465,1.8237,1.3902,1.4486,1.6852
1.6577,1.7545,1.3005,1.4763,1.6005,1.5323,1.8402,1.3867,1.4612,1.6863
1.6507,1.7517,1.3118,1.4747,1.6028,1.5391,1.8686,1.379,1.4632,1.7022
1.661,1.7557,1.2838,1.4769,1.6038,1.5423,1.8696,1.377,1.4768,1.704
