0.0027998,0.0040764,0.80189,0.0031174,0.2061,0.14055,0.30379
0.0028271,0.0035403,0.58306,0.0030033,0.33727,0.13739,0.30059
0.0028422,0.0032392,0.57979,0.0029399,0.33407,0.055369,0.29739
0.0028506,0.043599,0.57652,0.0029048,0.33086,0.0088494,0.29419
0.0028552,0.040463,0.57325,0.0028852,0.32765,0.0063077,0.291
0.0028578,0.037329,0.56998,0.0028744,0.32444,0.0048153,0.2878
0.042351,0.034195,0.56672,0.0028684,0.19051,0.0039587,0.2846
0.10855,0.031062,0.56345,0.0028651,0.18734,0.003474,0.28141
0.1054,0.027929,0.38234,0.0028633,0.089078,0.0032022,0.27821
0.035416,0.018503,0.37912,0.0028622,0.17965,0.0030505,0.27502
0.032283,0.012291,0.3759,0.0028617,0.17648,0.0029661,0.15286
0.00049458,0.008388,0.54849,0.0028614,0.17331,0.042715,0.26761
0.001574,0.0060338,0.7542,0.0028612,0.17014,0.0037578,0.26442
0.0021547,0.004657,0.75089,0.0028611,0.2905,0.0033611,0.26123
0.039747,0.0038687,0.74758,0.002861,0.2873,0.0031391,0.14254
0.10424,0.0034234,0.9855,0.002861,0.28411,0.0030154,0.058724
0.2012,0.0031739,0.98213,0.002861,0.43586,0.0029467,0.055585
0.098838,0.0030348,0.97876,0.042361,0.43263,0.04265,0.052446
0.095688,0.0029574,0.97539,0.10857,0.61681,0.0037345,0.12478
0.09254,0.0029144,0.97202,0.10542,0.61353,0.003348,0.12162
0.089392,0.0028906,0.96865,0.10226,0.61026,0.0031318,0.11847
0.086245,0.0028774,1.2376,0.099114,0.82651,0.0030114,0.221
0.083099,0.0028701,1.2342,0.095965,0.82318,0.0029444,0.21782
0.079954,0.002866,0.95922,0.1895,0.81985,0.0029072,0.21464
0.020954,0.0028638,1.2269,0.18633,0.59842,0.0028866,0.21146
0.013875,0.0028625,1.2235,0.088374,0.59514,0.0028752,0.20828
0.0093665,0.0028618,0.9498,0.085227,0.40861,0.0028688,0.20511
0.0066161,0.0028614,0.94644,0.082081,0.40539,0.0028653,0.20193
0.0049942,0.0028612,0.94308,0.16952,0.40216,0.0028634,0.19876
0.0040605,0.0028611,0.93972,0.16635,0.2514,0.0028623,0.097105
0.0035313,0.002861,0.70163,0.16318,0.24821,0.0028617,0.093956
0.0032342,0.002861,0.93254,0.16002,0.39091,0.0028614,0.090808
0.043583,0.002861,0.92919,0.15685,0.24247,0.0028612,0.026933
0.040448,0.002861,0.92583,0.0682,0.23929,0.0028611,0.017833
0.10541,0.002861,0.68962,0.14899,0.12633,0.002861,0.011861
0.10226,0.002861,0.68632,0.14582,0.12317,0.002861,0.0081249
0.099107,0.002861,0.68302,0.14266,0.12001,0.042362,0.0058783
0.19396,0.002861,0.48217,0.1395,0.22313,0.10857,0.0045673
0.093721,0.002861,0.67588,0.13634,0.21995,0.10542,0.0038178
0.028589,0.002861,0.90276,0.24542,0.21677,0.10226,0.0033948
0.018949,0.002861,0.66969,0.24224,0.21359,0.099114,0.0031579
0.012578,0.002861,0.47095,0.23905,0.10768,0.095965,0.0030259
0.062848,0.002861,0.4677,0.23587,0.036782,0.029878,0.0029525
0.059708,0.002861,0.46446,0.37529,0.033648,0.019824,0.0029117
0.13608,0.002861,0.30136,0.54775,0.030515,0.013142,0.0028891
0.13292,0.002861,0.45727,0.75333,0.027383,0.0089122,0.0028766
0.12976,0.042361,0.45403,0.54167,0.018135,0.05654,0.0028696
0.1266,0.039226,0.64239,0.74618,0.012055,0.0093677,0.0028658
0.12345,0.036092,0.86392,0.74287,0.0082434,0.0066168,0.0028636
0.12029,0.0981,0.86058,0.98008,0.0059482,0.05206,0.0028624
0.11714,0.19253,0.85724,1.2505,0.0046076,0.12417,0.0028618
0.11398,0.18936,1.1111,1.5543,0.0038407,0.12101,0.0028614
0.11083,0.090492,1.1077,1.5508,0.0034076,0.22451,0.0028612
0.10768,0.087345,1.1043,1.5473,0.0031651,0.22132,0.0028611
0.036782,0.084198,1.1009,1.5437,0.043364,0.35679,0.002861
0.033648,0.1726,1.0975,1.5402,0.040228,0.35358,0.042362
0.093917,0.16943,1.0941,1.5367,0.037094,0.21312,0.0036312
0.090769,0.076708,1.0907,1.8719,0.0018689,0.20994,0.0032901
0.087622,0.16164,1.0873,1.8683,0.0023153,0.20676,0.0030995
0.17755,0.15848,0.83007,1.8647,0.0025598,0.20359,0.0029934
0.17438,0.15531,1.0801,1.8612,0.041301,0.20041,0.0029344
0.17121,0.067169,1.0767,1.8576,0.10682,0.19724,0.0029017
0.29191,0.014367,1.0733,1.854,0.20482,0.19406,0.0028835
0.28871,0.065713,1.0699,1.8504,0.33562,0.19089,0.0028735
0.44158,0.013653,0.81487,1.5105,0.33242,0.091565,0.0028679
0.28291,0.0092285,0.59415,1.8429,0.32921,0.088418,0.042385
0.15881,0.0065336,0.59088,1.5037,0.326,0.085271,0.03925
0.15564,0.0049463,0.80389,1.8355,0.32279,0.082125,0.036115
0.27132,0.0040333,1.0501,1.497,0.31959,0.07898,0.09814
0.41991,0.003516,1.0467,1.4935,0.31638,0.075835,0.09499
0.41668,0.0032256,1.3258,1.49,0.18431,0.072692,0.18811
0.41345,0.0030636,1.3223,1.4865,0.18114,0.069549,0.18494
0.59381,0.0029734,1.0372,1.1833,0.17797,0.066407,0.18177
0.59053,0.0029233,1.0338,1.1799,0.1748,0.063266,0.1786
0.80349,0.0028955,1.0304,1.1765,0.17163,0.060125,0.17543
0.80016,0.0028801,0.78045,1.4715,0.16846,0.056986,0.17226
0.79684,0.0028716,0.77713,1.7998,0.16529,0.053847,0.16909
1.042,0.0028669,0.77381,2.1615,0.28411,0.050709,0.07648
1.0386,0.042381,1.0156,1.7929,0.28091,0.12203,0.073336
0.7876,0.1086,1.0123,2.1539,0.27772,0.11888,0.15666
1.0315,0.10545,1.0089,2.1502,0.4279,0.11572,0.15349
1.0281,0.1023,1.0055,2.5442,0.42467,0.11257,0.15033
0.77839,0.099147,1.0021,2.9715,0.42144,0.039743,0.14717
0.77507,0.19402,1.2755,2.5369,0.6034,0.036608,0.14401
1.0171,0.09376,0.9957,2.9636,0.60013,0.0017192,0.14085
1.0137,0.18636,0.75021,2.5295,0.41276,0.0022336,0.057615
1.0103,0.31173,0.74689,2.5258,0.40953,0.0025149,0.13285
1.0069,0.30852,0.74358,2.9516,0.4063,0.0026697,0.24068
1.0036,0.17828,0.74027,2.5184,0.40308,0.0027551,0.38139
1.0002,0.17511,0.73696,2.5147,0.39985,0.0028024,0.37817
0.99682,0.29702,0.73365,2.116,0.39663,0.0028285,0.23242
0.99344,0.29383,0.73034,1.7515,0.3934,0.002843,0.1213
1.2656,0.29063,0.72704,1.4212,0.56965,0.0423,0.11814
1.2622,0.28743,0.96185,1.7441,0.56639,0.039165,0.043171
1.2588,0.28423,0.95849,1.7405,0.56312,0.03603,0.040035
1.2553,0.15981,0.95512,1.737,0.55985,0.0015441,0.0028233
1.2519,0.27685,0.95176,1.7334,0.76755,0.0021385,0.0028401
1.2484,0.42681,0.9484,1.7299,0.76424,0.0024627,0.0028494
0.97183,0.42358,1.2147,1.7263,1.0046,0.0026409,0.0028546
0.96846,0.60597,1.5142,1.3985,1.0013,0.0027392,0.0028574
0.96509,0.6027,1.5107,1.395,0.99789,0.0027936,0.002859
0.96173,0.59942,1.205,1.3915,1.2707,0.0028236,0.0028599
0.95836,0.81387,1.2015,1.7112,0.99147,0.0028403,0.0028604
0.955,0.5933,0.93045,1.7076,1.2634,0.0028495,0.0028606
0.95163,0.59002,0.92709,1.7041,1.26,0.042322,0.0028608
0.94827,0.58675,0.92373,2.0563,1.2565,0.039187,0.0028609
0.94491,0.40164,0.92038,2.0527,1.2531,0.0025401,0.0028609
0.94155,0.39842,0.6849,1.6939,1.2497,0.0026836,0.0028609
0.93819,0.39519,0.68161,1.6904,1.2462,0.0027628,0.0028609
0.93483,0.57182,0.67831,1.6868,1.2428,0.0028066,0.002861
1.1993,0.56855,0.67502,1.6833,1.2394,0.0028308,0.002861
0.92845,0.56528,0.67173,1.6797,1.5418,0.042259,0.002861
0.9251,0.56202,0.89795,1.3565,1.8775,0.1084,0.002861
0.92174,0.55875,0.66554,1.3531,2.2466,0.10525,0.002861
0.91839,0.55549,0.46746,1.3496,2.2429,0.20261,0.002861
0.91503,0.55222,0.6584,1.3462,2.645,0.33278,0.002861
0.91168,0.54896,0.65511,1.3427,3.0804,0.49594,0.042361
0.90833,0.5457,0.4587,1.3392,3.0765,0.49269,0.0036311
0.90497,0.3677,0.45546,1.0522,3.0726,0.32428,0.0032901
0.90162,0.36448,0.6441,1.0488,3.0687,0.32107,0.0030995
0.89827,0.36127,0.64081,1.0454,3.0648,0.48157,0.0029934
0.66582,0.35805,0.63753,1.0421,2.6232,0.47832,0.0029344
0.66253,0.35484,0.63424,1.0387,2.2157,0.31259,0.0029017
0.46493,0.35162,0.63096,1.0353,1.8424,0.30939,0.0028835
0.65538,0.2116,0.85063,0.78467,1.8388,0.30619,0.0028735
0.65209,0.20842,0.84729,0.56836,1.8352,0.30299,0.0028679
0.6488,0.20524,1.0997,0.56509,1.8316,0.17405,0.0028648
0.64552,0.20207,1.3854,0.56182,2.1963,0.17088,0.0028631
0.86755,0.19889,1.0932,0.76986,1.8247,0.29147,0.042369
0.86421,0.19572,1.0898,0.76655,1.8211,0.44501,0.039233
0.86087,0.19254,1.3743,0.55291,1.484,0.44177,0.036099
0.85753,0.18937,1.3708,0.54965,1.4805,0.43854,0.032965
0.85419,0.1862,1.3673,0.37095,1.477,0.4353,0.029833
0.85085,0.18303,1.0772,0.54248,1.4735,0.27787,0.019793
0.84752,0.17986,1.0738,0.53922,1.1717,0.27467,0.013122
1.1,0.17669,1.0704,0.53596,0.9042,0.1526,0.0088997
1.3857,0.17352,1.067,0.5327,0.67093,0.14944,0.0063376
1.3822,0.29494,1.3486,0.52944,0.66764,0.14628,0.0048327
1.3787,0.44931,1.3451,0.52619,0.66435,0.14312,0.0039685
1.697,0.28913,1.3417,0.52293,0.8894,0.25456,0.0034795
1.6934,0.28593,1.0544,0.51968,0.88606,0.25137,0.0032053
1.6899,0.43813,1.3344,0.34632,0.88271,0.24818,0.0030522
1.6863,0.4349,1.3309,0.34311,0.6524,0.245,0.0029671
1.6828,0.61953,1.3275,0.3399,0.64912,0.38685,0.0029198
1.6792,0.83732,1.324,0.33669,0.64583,0.38363,0.0028936
1.6757,0.83399,1.3206,0.19998,0.64254,0.38041,0.0028791
1.3529,0.83066,1.3171,0.1968,0.63926,0.37719,0.002871
1.3495,0.82732,1.6285,0.095725,0.63597,0.37397,0.0028665
1.346,0.82399,1.6249,0.092577,0.63269,0.54614,0.002864
1.6606,1.0731,1.9693,0.027936,0.43992,0.54288,0.0028627
1.6571,1.3555,1.9656,0.018508,0.43668,0.36538,0.0028619
1.3362,1.352,1.962,0.012294,0.27898,0.36216,0.0028615
1.3327,1.3485,1.9584,0.062384,0.27578,0.35895,0.0028613
1.3293,1.3451,2.335,0.059243,0.42549,0.21732,0.0028611
1.3258,1.3416,2.3313,0.056104,0.42226,0.11035,0.0028611
1.3223,1.3382,2.3276,0.052965,0.41903,0.1072,0.002861
1.3189,1.0513,2.3239,0.049828,0.26484,0.036496,0.002861
1.3154,1.0479,2.7329,0.046691,0.26165,0.033362,0.002861
1.312,1.3271,2.7291,0.0052457,0.25846,0.030229,0.002861
1.3085,1.3236,2.3132,0.0042041,0.25527,0.020063,0.002861
1.3051,1.3202,2.3095,0.0036123,0.25208,0.013297,0.002861
1.3016,1.3167,2.3058,0.0032796,0.24889,0.0090078,0.002861
1.0189,1.0322,2.3021,0.0030936,0.2457,0.006402,0.002861
1.0155,1.0289,2.2984,0.0029901,0.13104,0.00487,0.002861
1.0121,1.0255,2.2947,0.0029326,0.12788,0.0039898,0.002861
1.0087,1.0221,1.9145,0.0029007,0.23392,0.0034915,0.002861
0.76155,1.0187,1.9109,0.002883,0.23074,0.0032119,0.002861
0.75823,1.0153,1.9073,0.0028732,0.12008,0.0030559,0.002861
0.75492,1.012,1.9037,0.0028677,0.11692,0.0029692,0.002861
0.99394,1.0086,1.9001,0.0028647,0.11377,0.002921,0.002861
0.99057,1.2827,2.2713,0.002863,0.11062,0.0028942,0.002861
1.2624,1.2793,2.2676,0.042368,0.10746,0.0028794,0.002861
1.259,0.9991,2.2639,0.039233,0.10431,0.0028712,0.002861
0.98111,0.99573,2.6678,0.036099,0.10116,0.0028666,0.002861
1.2517,0.99235,2.664,0.032965,0.19686,0.0028641,0.002861
0.9747,0.74729,3.1009,0.029832,0.32536,0.0028627,0.002861
1.2445,0.74398,3.5712,0.088111,0.32215,0.042367,0.002861
1.241,0.53373,3.0933,0.084964,0.4829,0.0036332,0.002861
1.2376,0.53047,3.563,0.081818,0.47965,0.0032913,0.002861
1.2341,0.35517,3.0857,0.021958,0.47641,0.0031002,0.002861
0.9592,0.5233,3.0818,0.014531,0.47316,0.0029937,0.002861
0.95583,0.52004,3.0779,0.0097752,0.46992,0.0029346,0.002861
0.71559,0.51679,2.6352,0.0068609,0.30578,0.0029018,0.002861
0.71229,0.51353,2.2268,0.0051367,0.30258,0.0028836,0.002861
0.94485,0.34129,2.2231,0.0041418,0.29938,0.0028735,0.002861
0.94149,0.33808,2.2194,0.0035772,0.29618,0.0028679,0.042361
0.70317,0.33487,2.6195,0.0032599,0.29298,0.0028648,0.039226
0.93432,0.33166,3.0528,0.0030827,0.16643,0.0028631,0.036092
0.93096,0.49457,3.0489,0.002984,0.16326,0.0028622,0.032958
0.9276,0.49132,3.0451,0.0029292,0.28143,0.0028616,0.029825
0.92424,0.48807,3.5112,0.0028988,0.43252,0.0028613,0.019788
0.92089,0.48483,3.5072,0.0028819,0.27564,0.0028612,0.013119
0.91753,0.67903,3.5032,0.0028726,0.27244,0.0028611,0.0088978
0.91418,0.67574,3.03,0.0028674,0.26925,0.002861,0.0063364
0.91083,0.47603,2.591,0.0028645,0.26606,0.002861,0.004832
0.90747,0.47279,2.1861,0.0028629,0.26287,0.002861,0.048016
1.1682,0.46955,2.1824,0.0028621,0.25968,0.002861,0.044879
1.1648,0.46631,1.812,0.0028616,0.40533,0.002861,0.0045535
1.1614,0.46306,1.4758,0.0028613,0.4021,0.002861,0.00381
0.89511,0.45982,1.4723,0.0028612,0.25135,0.002861,0.0033904
0.89176,0.6493,1.8007,0.0028611,0.24817,0.002861,0.0031555
0.88841,0.64601,1.7971,0.002861,0.24498,0.002861,0.0030245
0.65732,0.64273,1.7935,0.002861,0.13051,0.002861,0.0029517
0.65403,0.63944,1.4591,0.002861,0.12735,0.002861,0.0029113
0.45779,0.86049,1.4556,0.002861,0.1242,0.002861,0.0028889
0.45455,0.85715,1.4521,0.002861,0.12104,0.002861,0.0028764
0.45131,0.63042,1.4486,0.002861,0.11789,0.002861,0.0028695
0.29075,0.85,1.4452,0.002861,0.11473,0.002861,0.042391
0.44411,0.84666,1.4417,0.002861,0.21584,0.002861,0.039255
0.44087,1.099,1.4382,0.002861,0.21266,0.002861,0.10342
0.43764,1.3846,1.4347,0.002861,0.20948,0.002861,0.20005
0.43441,1.7035,1.4312,0.002861,0.10473,0.002861,0.19688
0.61894,1.6999,1.134,0.002861,0.035018,0.002861,0.1937
0.42843,2.0518,0.87105,0.002861,0.09627,0.002861,0.32127
0.61179,2.0481,0.86771,0.002861,0.093122,0.002861,0.31806
0.8283,2.0445,0.86437,0.002861,0.089974,0.002861,0.31486
0.82497,2.0408,0.86103,0.042361,0.026463,0.002861,0.31165
0.82164,1.6831,0.63375,0.10857,0.017517,0.002861,0.46997
0.81831,1.6796,0.63046,0.10542,0.01166,0.002861,0.46673
1.0666,1.6761,0.62718,0.10226,0.0080019,0.002861,0.3032
1.3482,1.3532,0.6239,0.099114,0.054832,0.002861,0.3
1.3447,1.3498,0.62062,0.031707,0.051694,0.002861,0.2968
1.3412,1.6648,0.61734,0.090546,0.007269,0.002861,0.2936
1.3378,1.6613,0.61406,0.18176,0.005375,0.002861,0.1669
1.3343,1.6577,0.83095,0.30573,0.0042782,0.002861,0.16373
1.0479,1.6542,0.82762,0.30253,0.0036541,0.002861,0.16057
1.0445,1.6507,0.82429,0.29933,0.003303,0.002861,0.1574
1.0411,1.3304,0.60222,0.29613,0.0031067,0.002861,0.15424
0.78973,1.327,0.59894,0.29293,0.0029974,0.002861,0.15108
0.78641,1.3235,0.59567,0.28973,0.0029366,0.042361,0.14791
0.78309,1.0383,0.59239,0.28653,0.0029029,0.039226,0.14475
0.77977,1.0349,0.40633,0.28334,0.0028842,0.036092,0.06017
0.77645,1.0315,0.4031,0.4349,0.0028739,0.032958,0.05703
0.56134,1.0281,0.39988,0.43167,0.0028681,0.029825,0.053892
0.7693,1.0247,0.24959,0.61566,0.0028649,0.019788,0.12705
0.55525,1.301,0.39264,0.61239,0.0028632,0.013119,0.23278
0.55199,1.2975,0.24384,0.60911,0.0028622,0.0088978,0.2296
0.54873,1.2941,0.24066,0.82517,0.0028616,0.0063364,0.11925
0.75448,1.0122,0.38136,0.82184,0.0028613,0.004832,0.11609
0.99344,1.0088,0.23493,0.81851,0.0028612,0.0039681,0.11294
0.74824,1.0054,0.23175,0.81518,0.0028611,0.0034793,0.10979
0.74492,1.002,0.37006,0.59442,0.002861,0.0032051,0.10663
0.74161,0.99867,0.5414,0.80803,0.002861,0.0030522,0.20455
0.97864,0.9953,0.53814,1.0548,0.042362,0.0029671,0.20138
0.97527,0.99193,0.53489,1.3349,0.039226,0.0029198,0.1982
1.2451,0.98855,0.53163,1.3315,0.10338,0.0028936,0.19503
1.2417,0.98518,0.52837,1.328,0.10023,0.002879,0.32298
1.2382,0.98181,0.73052,1.3246,0.19554,0.002871,0.18938
1.2348,0.97844,0.72722,1.3211,0.19237,0.0028665,0.090509
1.5367,1.2487,0.72391,1.3176,0.1892,0.04238,0.087362
1.5332,1.5522,0.7206,1.0331,0.18602,0.1086,0.084216
1.5297,1.889,0.51391,1.3104,0.18285,0.10545,0.08107
1.2219,1.8854,0.51065,1.3069,0.17968,0.1023,0.077925
1.2185,1.8818,0.5074,1.3035,0.17651,0.099145,0.019873
1.2151,1.5389,0.50415,1.3,0.17334,0.095996,0.074042
1.2116,1.5354,0.5009,1.0174,0.17018,0.092847,0.070898
0.93935,1.5319,0.69808,1.0141,0.29055,0.089699,0.01623
0.93599,1.5284,0.69478,1.0107,0.44386,0.086552,0.010843
0.93263,1.8627,0.92463,1.0073,0.44062,0.17601,0.0075048
0.92927,1.5216,0.68858,1.0039,0.28214,0.17284,0.0055132
0.92592,1.5181,0.68528,1.0006,0.27895,0.16967,0.0043574
0.92256,1.5146,0.68198,0.99719,0.42943,0.076872,0.0036989
0.9192,1.5111,0.67869,0.99381,0.4262,0.073729,0.0033281
0.91585,1.5076,0.90602,0.99044,0.60911,0.070586,0.0031207
0.9125,1.5041,0.6725,0.98707,0.60584,0.067443,0.0030052
0.90914,1.5006,0.66921,0.98369,0.82136,0.064302,0.002941
0.90579,1.196,0.66592,0.98032,0.81803,0.01297,0.0029053
0.90244,1.1925,0.66263,1.2508,0.8147,0.008806,0.0028856
0.89909,1.1891,0.65934,1.5546,1.0625,0.0062818,0.0028746
0.89574,1.1857,0.65605,1.8917,1.0591,0.0048004,0.042408
0.89239,1.1823,0.65276,1.8881,1.0557,0.0039502,0.10864
0.88904,1.1789,0.64947,1.8845,1.0523,0.0034692,0.10549
0.8857,1.4742,0.64618,2.2542,1.0489,0.0031995,0.10234
0.65498,1.4707,0.86833,1.8775,1.0455,0.003049,0.033601
0.65169,1.7989,0.86498,1.8739,0.79361,0.042989,0.030468
0.6484,1.4639,0.86164,1.8703,0.57598,0.0038564,0.027336
0.64511,1.4604,0.8583,1.8667,0.39272,0.0034165,0.018104
0.45032,1.457,0.85496,1.5252,0.56883,0.00317,0.012035
0.44708,1.4535,0.85163,1.5217,0.56556,0.04338,0.008231
0.44385,1.45,0.84829,1.5182,0.38409,0.0039984,0.0059409
0.28473,1.4465,0.84495,1.5147,0.38087,0.0034963,0.0046034
0.43664,1.443,0.84162,1.5112,0.37765,0.0032147,0.0038383
0.4334,1.4395,0.83828,1.8438,0.37443,0.0030575,0.0034063
0.61774,1.7644,0.83495,1.5045,0.37121,0.00297,0.0031643
0.61446,2.1226,0.83161,1.501,0.36799,0.0029214,0.0030294
0.61118,1.7575,0.60849,1.1963,0.22441,0.0028945,0.0029544
0.60791,1.4266,0.60522,1.1929,0.22123,0.0028796,0.0029128
0.41923,1.4231,0.60194,1.4898,0.11318,0.042424,0.0028897
0.265,1.4196,0.41427,1.4863,0.11002,0.039289,0.0028769
0.41201,1.1237,0.59479,1.4828,0.20929,0.0025738,0.0028698
0.40878,1.4123,0.59151,1.4793,0.20611,0.0027022,0.042391
0.40555,1.4089,0.80463,1.4758,0.33729,0.041812,0.039256
0.5843,1.4054,0.8013,1.4723,0.33408,0.038677,0.0025629
0.58103,1.4019,0.58255,1.8007,0.33087,0.035542,0.0026961
0.3969,1.3984,0.57928,1.7972,0.32767,0.032409,0.04179
0.39368,1.395,0.57601,1.7936,0.32446,0.029276,0.038655
0.39045,1.715,0.57275,1.79,0.32125,0.087346,0.035521
0.38723,1.7114,0.56948,1.4559,0.31805,0.0842,0.032387
0.5622,1.7079,0.38733,1.4525,0.18559,0.081054,0.029255
0.55893,1.3819,0.38411,1.449,0.18241,0.16802,0.0194
0.76647,1.3784,0.38089,1.1498,0.30658,0.16485,0.012868
0.55285,1.3749,0.37767,1.1464,0.30338,0.073593,0.0087431
0.54958,1.0839,0.37445,1.143,0.30018,0.017608,0.0062445
0.3709,1.0805,0.37123,1.1396,0.4558,0.011718,0.0047788
0.36768,1.0771,0.36801,1.1362,0.29437,0.0080371,0.0039379
0.36446,1.0738,0.3648,1.1328,0.29117,0.0058264,0.0034623
0.36125,1.3562,0.36158,1.1294,0.16506,0.0045374,0.0031956
0.35803,1.6719,0.21938,1.4187,0.28379,0.0038008,0.0030469
0.52678,1.6684,0.2162,1.4152,0.2806,0.0033853,0.0029641
0.52353,1.3464,0.21302,1.4118,0.15706,0.0031526,0.0029182
0.52027,1.3429,0.20984,1.4083,0.068339,0.0030229,0.0028927
0.51702,1.3394,0.20667,1.4048,0.14919,0.0029508,0.0028785
0.51376,1.336,0.20349,1.4013,0.26271,0.0029108,0.0028707
0.51051,1.6495,0.33391,1.3978,0.14365,0.0028886,0.0028664
0.50726,1.6459,0.33071,1.1043,0.14049,0.042455,0.002864
0.50401,1.9924,0.19534,1.1009,0.13733,0.0036646,0.0028626
0.70175,1.6391,0.19217,1.0975,0.13417,0.0033088,0.0028619
0.69845,1.32,0.189,1.0941,0.13101,0.00311,0.042365
0.49518,1.3166,0.18583,0.83607,0.12786,0.0029992,0.039229
0.49193,1.0321,0.18266,0.83273,0.1247,0.0029376,0.036095
0.48868,0.78192,0.085818,0.8294,0.12154,0.0029035,0.032961
0.68361,0.7786,0.17494,0.82607,0.11839,0.0028845,0.029828
0.91171,1.0211,0.17178,0.82274,0.11524,0.002874,0.01979
0.90836,1.0178,0.16861,0.81941,0.11208,0.0028682,0.01312
0.67452,1.0144,0.076148,0.81608,0.10893,0.002865,0.0088986
0.67123,1.2893,0.018936,1.0641,0.037535,0.0028632,0.0063369
0.66793,1.2858,0.012569,0.80978,0.034401,0.0028622,0.051467
0.46947,1.2824,0.062834,0.80646,0.031268,0.0028617,0.12323
0.46623,1.2789,0.059694,0.80313,0.028136,0.0028613,0.22755
0.46299,1.2755,0.056554,1.0492,0.018643,0.0028612,0.22437
0.30017,1.2721,0.1312,1.3286,0.072229,0.0028611,0.22119
0.29697,0.9927,0.12805,1.0428,0.016907,0.002861,0.21801
0.16946,1.2648,0.12489,1.0394,0.011272,0.002861,0.21483
0.16629,1.5702,0.12173,1.036,0.0077653,0.002861,0.34849
0.28543,1.5667,0.11858,1.0326,0.0056663,0.042361,0.34528
