1.3786,1.5262,1.4147,1.5096,1.5874,1.4123,1.4886,1.4231,1.3311,1.4368
1.3765,1.5234,1.3867,1.5094,1.5867,1.4061,1.4892,1.4378,1.3295,1.4271
1.3678,1.5187,1.4028,1.5184,1.5864,1.4108,1.5049,1.4421,1.3304,1.4274
1.3644,1.5183,1.3985,1.5217,1.586,1.4092,1.517,1.4525,1.3309,1.3913
1.3688,1.5299,1.4108,1.5306,1.578,1.4021,1.5435,1.4487,1.3249,1.3826
1.3493,1.5016,1.4297,1.5302,1.5885,1.3993,1.528,1.4445,1.3212,1.3892
1.3561,1.4949,1.4267,1.5378,1.5706,1.3932,1.5451,1.4376,1.3169,1.3852
1.3577,1.5005,1.4268,1.535,1.5728,1.403,1.5643,1.4384,1.3073,1.3758
1.3556,1.5207,1.4274,1.5311,1.5679,1.4061,1.5764,1.4531,1.3015,1.3802
1.3655,1.5226,1.4179,1.5479,1.5756,1.3999,1.579,1.4716,1.3132,1.4024
1.3469,1.5175,1.4308,1.5483,1.574,1.4028,1.6015,1.4621,1.3092,1.3883
1.359,1.5426,1.4546,1.5378,1.5548,1.3982,1.615,1.4671,1.3058,1.386
1.3604,1.527,1.4657,1.5472,1.5467,1.3985,1.6242,1.4824,1.3048,1.3841
1.361,1.5256,1.4926,1.5493,1.5415,1.3933,1.6141,1.4993,1.3019,1.3856
1.36,1.5261,1.5036,1.561,1.5343,1.408,1.6027,1.4965,1.3011,1.3541
1.3779,1.5239,1.501,1.5735,1.5288,1.4169,1.6094,1.4989,1.3006,1.3873
1.3806,1.5182,1.4988,1.5794,1.5125,1.4338,1.6,1.5124,1.2919,1.387
1.3731,1.5235,1.5041,1.5876,1.512,1.4594,1.5934,1.5229,1.2956,1.3977
1.3697,1.5299,1.5003,1.5747,1.5073,1.4739,1.5913,1.5137,1.2956,1.3874
1.3645,1.5177,1.4931,1.572,1.4859,1.4755,1.5766,1.5346,1.2997,1.3621
1.3779,1.521,1.5051,1.5446,1.4786,1.4815,1.5634,1.5118,1.2967,1.3621
1.3747,1.5072,1.4989,1.5407,1.4881,1.4887,1.5461,1.5078,1.2913,1.3528
1.362,1.5223,1.468,1.5098,1.5091,1.4761,1.5367,1.4973,1.2864,1.3116
1.3709,1.5322,1.4642,1.5027,1.4881,1.4722,1.5265,1.508,1.2971,1.3037
1.3754,1.5544,1.4571,1.506,1.481,1.4628,1.5318,1.4971,1.3125,1.3159
1.3638,1.5339,1.4617,1.4889,1.4904,1.4567,1.5264,1.4918,1.3147,1.3403
1.3758,1.5444,1.4588,1.5016,1.4737,1.4561,1.5435,1.4804,1.3105,1.359
1.3836,1.542,1.4635,1.5059,1.4703,1.4447,1.5623,1.4921,1.3105,1.345
1.3896,1.5834,1.464,1.5022,1.4557,1.4322,1.5659,1.4798,1.3253,1.3515
1.4014,1.6045,1.4705,1.4995,1.4668,1.4391,1.5556,1.4704,1.3241,1.3536
1.4135,1.5962,1.4711,1.4944,1.4804,1.4274,1.541,1.4956,1.3253,1.357
1.4148,1.5771,1.4744,1.4991,1.4936,1.4429,1.5323,1.4904,1.3205,1.3509
1.4381,1.5866,1.4517,1.5043,1.4827,1.4497,1.537,1.4837,1.2996,1.3857
1.4369,1.6127,1.4472,1.5155,1.4894,1.4731,1.5418,1.4984,1.3018,1.3587
1.418,1.6562,1.4501,1.5222,1.4949,1.4648,1.5369,1.5082,1.3129,1.3825
1.4077,1.6578,1.4475,1.5389,1.4879,1.4632,1.5478,1.4957,1.3159,1.3764
1.3956,1.6457,1.4279,1.5443,1.4803,1.4633,1.5432,1.4922,1.322,1.3456
1.4084,1.6265,1.4424,1.542,1.4925,1.4508,1.5513,1.4645,1.3418,1.323
1.3951,1.6231,1.4345,1.5423,1.5039,1.4518,1.567,1.4516,1.3531,1.3094
1.3986,1.5982,1.4322,1.5023,1.4972,1.4417,1.5487,1.4377,1.3599,1.3259
1.3965,1.5982,1.439,1.5142,1.4958,1.4713,1.5573,1.4342,1.3649,1.3245
1.4013,1.5972,1.434,1.5103,1.4867,1.489,1.5666,1.4302,1.3666,1.3202
1.3772,1.6097,1.4591,1.4956,1.476,1.4967,1.552,1.4326,1.3714,1.31
1.3793,1.6199,1.4287,1.504,1.484,1.4898,1.5342,1.4231,1.3716,1.3112
1.3878,1.6198,1.4116,1.4914,1.4805,1.4919,1.5219,1.4084,1.3752,1.3042
1.396,1.6308,1.4294,1.4975,1.487,1.481,1.5276,1.4324,1.388,1.3386
1.3993,1.6414,1.4292,1.4865,1.4873,1.4878,1.523,1.4379,1.3872,1.3483
1.3995,1.6526,1.4465,1.4844,1.4851,1.4965,1.5362,1.4475,1.3972,1.34
1.4098,1.6435,1.4501,1.4741,1.5003,1.4977,1.5486,1.426,1.4041,1.3511
1.4133,1.6465,1.4448,1.4794,1.5152,1.5121,1.5451,1.426,1.4154,1.3077
1.4078,1.641,1.438,1.4801,1.5041,1.5202,1.5546,1.4319,1.4075,1.2917
1.402,1.6487,1.4106,1.4921,1.4965,1.5387,1.5699,1.4368,1.4096,1.262
1.3956,1.6452,1.4116,1.4966,1.5004,1.5325,1.5641,1.4275,1.4262,1.2765
1.3914,1.6708,1.4133,1.5072,1.4996,1.5341,1.57,1.3976,1.4168,1.2818
1.3945,1.6663,1.4289,1.5014,1.5071,1.5252,1.5554,1.3974,1.4181,1.2833
1.3994,1.6715,1.4384,1.5015,1.5072,1.5406,1.5513,1.4065,1.4062,1.3175
1.3954,1.6287,1.4398,1.4858,1.509,1.5444,1.5495,1.4314,1.4177,1.3375
1.3935,1.6317,1.4461,1.4702,1.5049,1.5604,1.5503,1.4321,1.4148,1.3374
1.3972,1.6402,1.4513,1.4907,1.4893,1.5572,1.5482,1.4353,1.4146,1.3346
1.3987,1.6538,1.4242,1.4873,1.4947,1.5364,1.5502,1.4363,1.4222,1.3551
1.3978,1.672,1.4104,1.4942,1.5011,1.5405,1.5555,1.4085,1.4336,1.3557
1.3967,1.7043,1.3976,1.5097,1.4995,1.525,1.5564,1.3912,1.4302,1.3734
1.3933,1.7164,1.4253,1.5192,1.5028,1.5583,1.5794,1.3963,1.4269,1.3824
1.3847,1.7212,1.418,1.5171,1.5052,1.5352,1.5626,1.408,1.4164,1.3795
1.3874,1.716,1.4318,1.52,1.5043,1.5498,1.5704,1.4165,1.4402,1.4015
1.3835,1.7117,1.4435,1.5198,1.4922,1.5585,1.5744,1.4206,1.4393,1.39
1.3829,1.7074,1.4047,1.5241,1.4961,1.5723,1.5729,1.4231,1.4507,1.4028
1.3797,1.7116,1.3985,1.5073,1.4954,1.5804,1.558,1.416,1.4384,1.4306
1.3739,1.7253,1.3941,1.5231,1.4972,1.5686,1.5541,1.4241,1.433,1.4255
1.3864,1.691,1.3948,1.516,1.5288,1.5639,1.5642,1.4381,1.4362,1.4223
1.3915,1.6916,1.3975,1.5207,1.5304,1.577,1.5509,1.4403,1.4376,1.4206
1.3869,1.7072,1.3796,1.5306,1.5367,1.5755,1.5326,1.4394,1.4308,1.4156
1.3951,1.6849,1.3792,1.5527,1.5428,1.5508,1.5627,1.4329,1.4462,1.4008
1.3946,1.6881,1.3937,1.5648,1.5382,1.5553,1.5663,1.4451,1.4412,1.3684
1.3991,1.6879,1.3888,1.5648,1.543,1.5657,1.5734,1.4445,1.4427,1.3918
1.4011,1.6738,1.3847,1.5452,1.5422,1.5595,1.5775,1.4419,1.4548,1.3855
1.405,1.6864,1.3726,1.5517,1.5466,1.5549,1.5608,1.4203,1.4675,1.3752
1.3994,1.6989,1.4071,1.5674,1.5387,1.5535,1.5602,1.4037,1.4317,1.364
1.4024,1.6769,1.3941,1.5737,1.5288,1.5557,1.548,1.4053,1.4174,1.3543
1.4261,1.691,1.4005,1.5659,1.5234,1.5442,1.5519,1.4038,1.4228,1.3385
1.4302,1.6767,1.4171,1.5761,1.5438,1.5473,1.5539,1.3993,1.4408,1.3087
1.4285,1.6916,1.4076,1.5653,1.5419,1.5488,1.5246,1.4006,1.4297,1.3147
1.4332,1.6825,1.4011,1.5566,1.5552,1.5707,1.536,1.3912,1.4364,1.3504
1.4406,1.6822,1.4276,1.5489,1.5683,1.5731,1.5598,1.3901,1.4399,1.354
1.4489,1.6852,1.4424,1.543,1.5703,1.5455,1.5576,1.4095,1.4276,1.3478
1.4357,1.6977,1.4569,1.5624,1.5798,1.5365,1.551,1.3958,1.4349,1.33
1.4506,1.6853,1.4489,1.5583,1.5952,1.5202,1.5561,1.4034,1.4508,1.3348
1.447,1.6808,1.4319,1.5581,1.5988,1.5352,1.5683,1.4164,1.4494,1.3313
1.4394,1.6742,1.426,1.5242,1.5858,1.5389,1.58,1.4194,1.4697,1.3129
1.4237,1.7021,1.4212,1.5253,1.6038,1.524,1.5611,1.4272,1.476,1.2884
1.4224,1.6977,1.4236,1.5193,1.6,1.5143,1.5446,1.4463,1.4605,1.3168
1.43,1.706,1.4342,1.5157,1.6003,1.5107,1.5492,1.4728,1.4628,1.3142
1.4192,1.6905,1.4412,1.511,1.5908,1.4987,1.5441,1.4763,1.4454,1.3074
1.4061,1.7044,1.4683,1.4883,1.5859,1.4979,1.555,1.469,1.4574,1.3016
1.4275,1.7298,1.4617,1.4862,1.5822,1.4899,1.5558,1.4597,1.4515,1.2905
1.4304,1.7296,1.4508,1.4844,1.5914,1.5077,1.5812,1.4635,1.4475,1.2777
1.4331,1.7293,1.4442,1.4873,1.595,1.4975,1.5567,1.4706,1.4352,1.2947
1.4275,1.7484,1.4197,1.4798,1.5959,1.4765,1.5368,1.4599,1.4383,1.3019
1.4313,1.7601,1.4373,1.4915,1.5861,1.4827,1.5463,1.4303,1.4345,1.3474
1.417,1.7531,1.4569,1.4839,1.5676,1.4902,1.5435,1.4344,1.4203,1.3773
1.4013,1.7436,1.4278,1.4852,1.5523,1.4914,1.5782,1.4517,1.4129,1.3916
1.4033,1.7466,1.4002,1.4923,1.5493,1.5246,1.5841,1.4369,1.4195,1.3636
1.4213,1.7374,1.3556,1.4772,1.5531,1.5232,1.5799,1.4443,1.4209,1.3698
1.4296,1.7411,1.378,1.4694,1.5569,1.5303,1.562,1.4411,1.4037,1.3804
1.4491,1.7522,1.397,1.4724,1.535,1.5347,1.564,1.4482,1.413,1.4088
1.4515,1.7697,1.392,1.4603,1.5333,1.5433,1.5944,1.4666,1.4161,1.4203
1.4519,1.7594,1.3995,1.4673,1.531,1.5472,1.5959,1.4551,1.4184,1.3956
1.4626,1.7746,1.3984,1.4837,1.5281,1.5444,1.6101,1.4489,1.4441,1.3818
1.4492,1.7949,1.4101,1.483,1.5349,1.5423,1.6081,1.4212,1.4697,1.4072
1.4701,1.795,1.3987,1.4741,1.5338,1.543,1.6141,1.4329,1.4929,1.4009
1.4641,1.8081,1.3759,1.4667,1.5369,1.5349,1.6524,1.4464,1.4867,1.4166
1.4828,1.8089,1.3971,1.4644,1.538,1.5158,1.6732,1.4516,1.492,1.4388
1.4981,1.8333,1.3964,1.473,1.5654,1.5269,1.6931,1.4514,1.5131,1.4712
1.5084,1.8467,1.3925,1.4772,1.5624,1.5236,1.6959,1.4569,1.5106,1.4709
1.5355,1.8412,1.3819,1.4576,1.5704,1.5257,1.7008,1.4377,1.5253,1.4618
1.5437,1.8146,1.3825,1.4662,1.5616,1.527,1.7069,1.4512,1.5044,1.4691
1.5262,1.8382,1.3862,1.4607,1.5697,1.508,1.7105,1.484,1.5026,1.4377
1.5345,1.8382,1.4136,1.4564,1.5618,1.5187,1.7511,1.492,1.5121,1.4421
1.5356,1.8341,1.4231,1.4456,1.5639,1.5394,1.7635,1.4627,1.501,1.4607
1.5232,1.8031,1.4111,1.4521,1.5542,1.557,1.7521,1.4813,1.5121,1.4685
1.5211,1.8177,1.4244,1.4477,1.5527,1.5509,1.7797,1.4851,1.5046,1.4566
1.5359,1.8379,1.4045,1.4467,1.5471,1.5561,1.7584,1.4754,1.5113,1.4904
1.5369,1.8435,1.4002,1.4551,1.5553,1.5434,1.7359,1.494,1.5187,1.5041
1.535,1.8475,1.4141,1.4456,1.5697,1.5516,1.7449,1.4816,1.5157,1.5441
1.5481,1.8246,1.4372,1.4438,1.5753,1.5599,1.7428,1.4835,1.5109,1.5652
1.5505,1.8345,1.4171,1.4511,1.5705,1.5711,1.7526,1.5066,1.5075,1.5311
1.5397,1.8355,1.4525,1.4459,1.577,1.5517,1.7532,1.522,1.5031,1.5541
1.5479,1.8285,1.4495,1.4409,1.5722,1.5549,1.7547,1.5276,1.5091,1.5512
1.5297,1.817,1.4431,1.4326,1.5763,1.5542,1.7358,1.5447,1.5289,1.5373
1.5385,1.8196,1.4147,1.4195,1.5768,1.5584,1.7551,1.5483,1.5191,1.4903
1.5403,1.833,1.4277,1.4221,1.5722,1.5567,1.7691,1.5577,1.4976,1.477
1.5495,1.8169,1.4664,1.4206,1.5766,1.5596,1.7451,1.5572,1.4946,1.4812
1.5612,1.8139,1.4812,1.4246,1.5743,1.5487,1.7584,1.5479,1.512,1.4668
1.5564,1.7933,1.4887,1.4211,1.58,1.5507,1.7588,1.5442,1.5283,1.4501
1.5609,1.7893,1.4959,1.4253,1.5829,1.5548,1.7276,1.5325,1.518,1.4566
1.5598,1.7928,1.516,1.4246,1.5985,1.5801,1.7519,1.537,1.5003,1.4407
1.5679,1.7841,1.5268,1.4398,1.5969,1.5798,1.7788,1.5335,1.4861,1.4498
1.5639,1.7696,1.5112,1.4289,1.5877,1.5911,1.7871,1.5049,1.4846,1.4346
1.5556,1.76,1.5202,1.4329,1.6007,1.6051,1.7816,1.518,1.466,1.4224
1.5484,1.7468,1.5532,1.4137,1.6109,1.5931,1.7735,1.5285,1.473,1.4345
1.5511,1.7604,1.5585,1.4122,1.6094,1.5841,1.7722,1.5002,1.4369,1.4567
1.5718,1.7576,1.5683,1.415,1.6086,1.5859,1.7492,1.4865,1.4591,1.4467
1.5506,1.7548,1.5772,1.4081,1.6103,1.5796,1.7312,1.4755,1.4499,1.4702
1.5639,1.7435,1.5731,1.409,1.607,1.581,1.7134,1.485,1.4688,1.4807
1.5709,1.7316,1.6039,1.4147,1.5965,1.5697,1.7141,1.4803,1.4545,1.4906
1.5734,1.7319,1.6714,1.419,1.5885,1.5782,1.7056,1.4828,1.4514,1.4648
1.5734,1.7245,1.6394,1.4229,1.5774,1.5654,1.6896,1.5134,1.4314,1.4493
1.5836,1.7302,1.6124,1.4223,1.5599,1.5714,1.6922,1.519,1.4144,1.4514
1.5762,1.7047,1.6113,1.428,1.5505,1.56,1.6797,1.5,1.422,1.4881
1.5712,1.6967,1.606,1.4319,1.5525,1.5461,1.6774,1.4781,1.4304,1.4709
1.565,1.7061,1.6179,1.4352,1.5577,1.5513,1.6742,1.4769,1.4281,1.4779
1.5741,1.7021,1.5981,1.4432,1.5585,1.5409,1.6921,1.4848,1.4189,1.4939
1.5714,1.6807,1.5968,1.4546,1.5561,1.5309,1.7027,1.4658,1.4141,1.5049
1.5934,1.6942,1.6112,1.4542,1.549,1.5325,1.6948,1.4651,1.4083,1.5617
1.589,1.6884,1.6131,1.4539,1.5354,1.557,1.697,1.4343,1.4123,1.543
1.5954,1.6929,1.6126,1.4489,1.537,1.5691,1.7187,1.4229,1.4113,1.5572
1.5942,1.6673,1.5993,1.4466,1.5468,1.5762,1.6916,1.4365,1.4262,1.5653
1.5977,1.6517,1.5814,1.4373,1.5503,1.5713,1.7051,1.439,1.4208,1.5459
1.593,1.6452,1.6017,1.4437,1.5398,1.5738,1.7062,1.4555,1.4228,1.5631
1.6054,1.647,1.6101,1.4402,1.5401,1.5659,1.7213,1.4378,1.4123,1.5798
1.592,1.6348,1.5955,1.443,1.5452,1.5663,1.728,1.4233,1.4021,1.5555
1.5951,1.6115,1.6105,1.4477,1.5442,1.5537,1.7307,1.3996,1.381,1.5573
1.5913,1.6398,1.6555,1.4568,1.5616,1.5474,1.7306,1.4047,1.3851,1.5872
1.6013,1.6371,1.6417,1.4577,1.5643,1.5412,1.734,1.4163,1.3919,1.5978
1.5974,1.6372,1.6446,1.4627,1.5585,1.5541,1.7086,1.4192,1.4089,1.6101
1.597,1.649,1.6477,1.4618,1.5497,1.5563,1.7093,1.4315,1.4187,1.5981
1.6066,1.6506,1.6897,1.4805,1.5503,1.5562,1.702,1.403,1.4204,1.6434
1.6041,1.6594,1.6914,1.4808,1.5418,1.5667,1.6864,1.3825,1.4195,1.6596
1.6078,1.6629,1.6655,1.4783,1.5402,1.5474,1.6874,1.3833,1.4146,1.7023
1.6166,1.6631,1.6846,1.4899,1.5424,1.5394,1.7051,1.4054,1.416,1.6964
1.6109,1.6476,1.6685,1.495,1.5538,1.5371,1.7237,1.368,1.4239,1.7017
1.5862,1.6183,1.6038,1.4892,1.5547,1.5426,1.7272,1.3587,1.4237,1.6701
1.5842,1.6042,1.622,1.4832,1.5555,1.5264,1.7363,1.3709,1.4196,1.6971
1.5823,1.6084,1.5802,1.4915,1.5466,1.5493,1.7415,1.375,1.4174,1.7069
1.5907,1.623,1.5696,1.5028,1.5622,1.5645,1.7682,1.383,1.4257,1.6652
1.5963,1.6354,1.5898,1.4908,1.572,1.5714,1.7523,1.3587,1.4405,1.7103
1.6096,1.6246,1.5762,1.4788,1.5729,1.5961,1.7595,1.3528,1.4242,1.7211
1.5975,1.6334,1.5672,1.4801,1.5795,1.5828,1.7576,1.3503,1.4036,1.7365
1.5894,1.6261,1.5787,1.4769,1.5612,1.5825,1.7245,1.3548,1.4225,1.7232
1.5836,1.6277,1.6229,1.4764,1.5749,1.584,1.7384,1.3744,1.4241,1.6982
1.5921,1.633,1.6542,1.4779,1.5744,1.587,1.7322,1.3614,1.4117,1.6978
1.5898,1.6163,1.653,1.4697,1.5729,1.5893,1.7596,1.3659,1.4231,1.6925
1.591,1.6112,1.6524,1.4608,1.5754,1.5627,1.7947,1.3832,1.4288,1.6879
1.569,1.6324,1.6269,1.4512,1.599,1.5516,1.8165,1.371,1.4469,1.6642
1.5715,1.6294,1.608,1.4532,1.59,1.5383,1.8067,1.3508,1.4302,1.6517
1.585,1.631,1.6103,1.4416,1.6029,1.5552,1.7833,1.3306,1.4469,1.6902
1.5848,1.6414,1.6236,1.4432,1.5972,1.5546,1.8076,1.3213,1.4546,1.6783
1.5824,1.6368,1.627,1.446,1.6051,1.5494,1.8202,1.3256,1.4511,1.706
1.5818,1.6444,1.6135,1.4336,1.6185,1.5504,1.8194,1.3195,1.4587,1.7201
1.5947,1.6461,1.5971,1.4285,1.6141,1.5435,1.8246,1.3173,1.4557,1.7102
1.5883,1.6201,1.5778,1.4283,1.6175,1.551,1.8325,1.333,1.4558,1.7102
1.6061,1.6499,1.5648,1.436,1.6248,1.5385,1.8299,1.3415,1.4493,1.7202
1.6239,1.6511,1.6122,1.436,1.6207,1.5433,1.8379,1.3211,1.4461,1.7271
1.6267,1.6353,1.5884,1.4398,1.6246,1.534,1.8343,1.3106,1.45,1.7852
1.6052,1.6642,1.559,1.4434,1.6257,1.5336,1.8347,1.3089,1.4674,1.7453
1.6253,1.6857,1.5131,1.4435,1.6116,1.5481,1.8454,1.3078,1.4229,1.7609
1.6071,1.6668,1.4908,1.4358,1.6118,1.5528,1.8659,1.341,1.4428,1.7322
1.6243,1.6614,1.4681,1.4398,1.6212,1.5629,1.8816,1.3192,1.4319,1.7096
1.6223,1.7048,1.4844,1.44,1.6254,1.5369,1.917,1.3145,1.4249,1.6993
1.6293,1.6955,1.4722,1.4638,1.6191,1.5133,1.9321,1.3189,1.4423,1.7241
1.6343,1.7302,1.4557,1.481,1.6223,1.5201,1.9278,1.3197,1.4505,1.7626
1.6461,1.7222,1.4704,1.476,1.6085,1.5408,1.9312,1.3391,1.4424,1.7677
1.6575,1.7094,1.4531,1.4731,1.6104,1.5397,1.9664,1.3395,1.4329,1.7242
1.6952,1.7226,1.4701,1.4737,1.6087,1.5454,1.9524,1.3496,1.4241,1.7146
1.7065,1.7272,1.4612,1.47,1.5992,1.5409,1.9473,1.3562,1.4317,1.7363
1.6972,1.722,1.4371,1.4674,1.5808,1.5303,1.9638,1.3436,1.4388,1.7675
1.6954,1.7282,1.4394,1.4642,1.5668,1.5076,1.942,1.3418,1.4384,1.7506
1.678,1.7301,1.4159,1.458,1.5651,1.5234,1.9328,1.3463,1.4367,1.765
1.6873,1.7378,1.4269,1.454,1.5661,1.5096,1.9514,1.3541,1.4414,1.7455
1.6885,1.7495,1.4065,1.4534,1.5583,1.4967,1.9831,1.3724,1.4318,1.75
1.6786,1.7578,1.411,1.4448,1.5629,1.5003,1.9773,1.3775,1.4463,1.7256
1.7036,1.7707,1.3938,1.438,1.5624,1.5005,1.9741,1.3754,1.4295,1.6999
1.7016,1.7476,1.3928,1.4401,1.5665,1.4964,1.9569,1.3736,1.4185,1.6766
1.719,1.7519,1.4271,1.4385,1.5613,1.5093,1.9285,1.3537,1.4214,1.707
1.7269,1.7301,1.4303,1.4358,1.5675,1.5127,1.9387,1.3664,1.4187,1.7715
1.7303,1.7029,1.4236,1.4405,1.5635,1.5044,1.9302,1.3639,1.416,1.8058
1.7222,1.6876,1.4036,1.4423,1.5591,1.5154,1.9154,1.3559,1.3921,1.7721
1.7414,1.6472,1.4041,1.44,1.5672,1.518,1.8944,1.3673,1.3843,1.8007
1.7295,1.6534,1.3978,1.4449,1.5646,1.5261,1.9225,1.3828,1.3867,1.8012
1.7261,1.6623,1.4061,1.4488,1.5623,1.5437,1.8926,1.3855,1.3861,1.7739
1.7155,1.6713,1.4032,1.4402,1.5539,1.5309,1.8787,1.3801,1.3861,1.777
1.7103,1.6703,1.3933,1.4508,1.5671,1.5163,1.8733,1.3865,1.409,1.7689
1.7143,1.6823,1.3967,1.4518,1.5678,1.5207,1.8812,1.3826,1.405,1.7464
1.715,1.6828,1.3755,1.4451,1.5626,1.4976,1.8655,1.4011,1.4054,1.7085
1.6945,1.6785,1.3427,1.4337,1.5698,1.5084,1.8778,1.4011,1.4032,1.6895
1.687,1.6684,1.3165,1.4348,1.5668,1.5158,1.8851,1.3897,1.407,1.6952
1.668,1.6784,1.3072,1.4498,1.5748,1.5063,1.9274,1.4028,1.3941,1.716
1.6625,1.6575,1.2957,1.4496,1.5793,1.4949,1.8963,1.3925,1.3887,1.6996
1.6606,1.6735,1.2963,1.4602,1.5849,1.5137,1.8695,1.3943,1.4151,1.709
1.6668,1.6639,1.2944,1.4593,1.5837,1.5323,1.8666,1.3918,1.4084,1.6778
1.6534,1.6797,1.3039,1.4577,1.5834,1.5305,1.8183,1.4142,1.4186,1.6895
1.6482,1.6883,1.3236,1.4569,1.5818,1.5404,1.8192,1.4028,1.4444,1.6826
1.6547,1.6942,1.3271,1.4751,1.5805,1.544,1.8236,1.3835,1.4532,1.6477
1.6522,1.6822,1.3267,1.4671,1.5921,1.5282,1.8433,1.3847,1.447,1.663
1.656,1.7176,1.2957,1.4709,1.5908,1.5311,1.8452,1.3761,1.4504,1.6658
1.6726,1.7318,1.2992,1.4659,1.5917,1.5229,1.8393,1.3762,1.4588,1.6817
1.6523,1.7462,1.3038,1.4709,1.5981,1.5468,1.8221,1.3912,1.4484,1.6851
1.6577,1.7549,1.2999,1.475,1.6007,1.5326,1.8384,1.3877,1.461,1.6861
1.6507,1.7521,1.3113,1.4733,1.603,1.5393,1.8664,1.3801,1.463,1.702
1.661,1.7561,1.2832,1.4756,1.604,1.5425,1.8673,1.3781,1.4766,1.7039
