1.3849,1.3586,1.3909,1.4334,1.3755,1.4065,1.3818,1.4029,1.3577,1.3247
1.384,1.3599,1.3861,1.425,1.3721,1.402,1.3754,1.4046,1.3635,1.3244
1.3806,1.3591,1.3885,1.4278,1.3695,1.4022,1.3758,1.4062,1.3685,1.3202
1.3792,1.3542,1.3944,1.4301,1.3673,1.4082,1.3791,1.4068,1.3639,1.3252
1.3807,1.3563,1.3918,1.4361,1.3736,1.4127,1.3764,1.4073,1.3672,1.3271
1.373,1.3508,1.3846,1.4399,1.3674,1.4101,1.3816,1.4077,1.3625,1.3275
1.3756,1.3438,1.382,1.4366,1.3653,1.4093,1.3827,1.407,1.3651,1.329
1.3761,1.3417,1.3851,1.4408,1.3623,1.4119,1.386,1.41,1.3626,1.325
1.3752,1.3413,1.3891,1.4356,1.3667,1.4122,1.3896,1.4052,1.3665,1.3259
1.379,1.3367,1.4027,1.4319,1.3621,1.4196,1.388,1.4088,1.3623,1.3195
1.3713,1.346,1.4069,1.4367,1.36,1.4144,1.3899,1.4109,1.3585,1.3242
1.3762,1.3425,1.4067,1.4321,1.3548,1.4155,1.3845,1.4121,1.3559,1.3225
1.3767,1.3408,1.4019,1.4243,1.3526,1.4181,1.3851,1.4206,1.3568,1.3265
1.3768,1.3387,1.4019,1.4175,1.3533,1.4187,1.3859,1.4205,1.3593,1.3203
1.3763,1.3351,1.3958,1.4194,1.3555,1.4204,1.385,1.4256,1.3593,1.3162
1.3834,1.3404,1.3904,1.4208,1.3572,1.421,1.3816,1.4222,1.3579,1.3141
1.3845,1.3451,1.3884,1.4171,1.3594,1.4188,1.3861,1.4258,1.358,1.3099
1.3813,1.3476,1.3936,1.421,1.3575,1.4165,1.382,1.4238,1.352,1.3073
1.3798,1.3504,1.3916,1.4201,1.3584,1.4176,1.3871,1.43,1.3558,1.3079
1.3776,1.3499,1.3917,1.4178,1.3552,1.41,1.3895,1.4351,1.3615,1.3067
1.383,1.3524,1.39,1.4208,1.3619,1.4052,1.3901,1.4348,1.3613,1.3065
1.3816,1.3521,1.3922,1.4188,1.3604,1.4058,1.3929,1.4382,1.361,1.3049
1.3764,1.3542,1.3895,1.4219,1.358,1.3966,1.3982,1.4347,1.367,1.3066
1.3799,1.3565,1.3877,1.4157,1.3593,1.3989,1.401,1.4347,1.3682,1.3101
1.3817,1.3525,1.3874,1.4146,1.3614,1.3936,1.4039,1.4356,1.3676,1.3059
1.3767,1.3527,1.3913,1.4134,1.3625,1.3898,1.3995,1.4368,1.364,1.3035
1.3816,1.3559,1.3888,1.4163,1.3649,1.3844,1.3998,1.4384,1.3623,1.3046
1.3847,1.3594,1.3928,1.4138,1.3651,1.3875,1.3933,1.4405,1.3583,1.3019
1.3869,1.3594,1.3945,1.4161,1.368,1.3853,1.3911,1.4423,1.3591,1.3048
1.3915,1.3584,1.3917,1.4223,1.3663,1.3874,1.3953,1.4399,1.3623,1.3084
1.396,1.3614,1.3833,1.426,1.3713,1.3843,1.3947,1.4425,1.3616,1.3103
1.3964,1.3617,1.3835,1.4218,1.3707,1.3871,1.3969,1.4432,1.3614,1.308
1.4047,1.3619,1.3831,1.424,1.3718,1.3898,1.3895,1.441,1.3635,1.3096
1.4042,1.3605,1.379,1.4226,1.3755,1.3925,1.3919,1.4458,1.3633,1.3094
1.3971,1.3593,1.3759,1.4187,1.3791,1.3841,1.3861,1.4476,1.3675,1.3166
1.3932,1.3594,1.3741,1.4152,1.3826,1.3837,1.3867,1.4419,1.3623,1.3181
1.3885,1.3547,1.3733,1.4168,1.3808,1.3876,1.387,1.446,1.3621,1.313
1.3933,1.3564,1.3716,1.4189,1.384,1.3829,1.3823,1.4444,1.3621,1.3195
1.388,1.3588,1.3749,1.4201,1.3922,1.3785,1.3803,1.4356,1.3619,1.324
1.3893,1.3657,1.3772,1.4276,1.3875,1.3749,1.3779,1.4276,1.3628,1.3287
1.3884,1.3669,1.3754,1.43,1.389,1.371,1.3808,1.4351,1.3687,1.3247
1.3901,1.365,1.3754,1.4356,1.3907,1.3721,1.3825,1.4314,1.3682,1.3211
1.3806,1.3608,1.3763,1.4431,1.3908,1.3745,1.3837,1.4297,1.3725,1.3231
1.3813,1.3576,1.3709,1.4439,1.3909,1.3785,1.3819,1.4332,1.3708,1.3262
1.3846,1.3602,1.3769,1.4421,1.3875,1.3759,1.3823,1.4339,1.3696,1.3247
1.3878,1.3582,1.3769,1.4433,1.389,1.3772,1.3846,1.4392,1.3652,1.3316
1.389,1.3544,1.3763,1.4498,1.3892,1.3733,1.3839,1.4324,1.3651,1.3351
1.389,1.3603,1.3761,1.4531,1.3952,1.3762,1.3799,1.4248,1.3605,1.3297
1.3929,1.3694,1.3808,1.4517,1.3954,1.3795,1.3826,1.4293,1.3616,1.3306
1.3941,1.367,1.3781,1.4501,1.3958,1.3749,1.3822,1.4335,1.3669,1.334
1.3919,1.362,1.3797,1.4513,1.3988,1.3828,1.3812,1.4326,1.3603,1.3383
1.3895,1.3624,1.3829,1.4494,1.4013,1.3763,1.3864,1.4374,1.3564,1.3369
1.3867,1.3629,1.3818,1.4506,1.3958,1.3762,1.3884,1.4404,1.358,1.3346
1.385,1.3606,1.3824,1.4462,1.3972,1.3798,1.39,1.4447,1.3532,1.3377
1.3861,1.3634,1.3826,1.4476,1.3934,1.3875,1.3871,1.4483,1.3452,1.3404
1.388,1.3642,1.3881,1.4499,1.3912,1.386,1.3865,1.4511,1.3534,1.334
1.3862,1.3594,1.3846,1.4539,1.3916,1.3896,1.3858,1.4558,1.3574,1.3275
1.3853,1.3631,1.3807,1.4536,1.3916,1.3842,1.3874,1.4574,1.3522,1.3241
1.3867,1.3618,1.3787,1.4478,1.3934,1.3817,1.386,1.457,1.3507,1.3261
1.3872,1.3613,1.3778,1.449,1.3916,1.3776,1.389,1.4593,1.3487,1.3279
1.3867,1.3618,1.3777,1.4496,1.3859,1.3803,1.387,1.4594,1.348,1.3296
1.3861,1.3557,1.3773,1.4476,1.3866,1.3849,1.3877,1.4584,1.3508,1.3275
1.3846,1.3585,1.3762,1.444,1.383,1.3953,1.3931,1.4621,1.352,1.3279
1.3809,1.3664,1.3765,1.4471,1.3861,1.3962,1.3882,1.4606,1.3566,1.3287
1.3819,1.3705,1.3804,1.4411,1.3922,1.3982,1.3877,1.4576,1.3618,1.333
1.3801,1.3687,1.3807,1.446,1.3866,1.3906,1.3806,1.4609,1.3632,1.3311
1.3798,1.3658,1.3772,1.4457,1.3827,1.3995,1.3779,1.4637,1.3597,1.3283
1.3783,1.3581,1.3769,1.4472,1.3847,1.4036,1.3713,1.4559,1.365,1.3277
1.3758,1.3638,1.3722,1.4439,1.3856,1.4032,1.3709,1.4566,1.3634,1.3294
1.3807,1.3677,1.3755,1.4456,1.3857,1.4086,1.369,1.4527,1.3648,1.3341
1.3826,1.369,1.3809,1.4467,1.3843,1.4162,1.362,1.4496,1.3721,1.3325
1.3806,1.3606,1.3786,1.4487,1.3829,1.4204,1.3713,1.4469,1.3716,1.3316
1.3839,1.3604,1.3826,1.4497,1.3815,1.4119,1.3653,1.4433,1.3618,1.3256
1.3836,1.3582,1.3879,1.4611,1.3865,1.4129,1.3632,1.4419,1.3604,1.3258
1.3853,1.358,1.386,1.458,1.3834,1.4043,1.3599,1.4447,1.3551,1.3272
1.386,1.3563,1.3891,1.4618,1.3827,1.4025,1.3663,1.4476,1.3548,1.3321
1.3875,1.3545,1.3894,1.4566,1.3882,1.3998,1.367,1.4529,1.3519,1.3316
1.3851,1.3497,1.3856,1.4567,1.3862,1.3982,1.3699,1.4453,1.3571,1.3311
1.3862,1.3572,1.383,1.4567,1.3803,1.3992,1.3736,1.446,1.355,1.3327
1.3957,1.3624,1.3792,1.4495,1.3784,1.3993,1.3697,1.4411,1.358,1.3331
1.3973,1.3636,1.3756,1.4476,1.3756,1.3983,1.3695,1.4467,1.3596,1.3328
1.3964,1.3611,1.3762,1.4417,1.3728,1.396,1.3669,1.4523,1.3523,1.3342
1.3982,1.3632,1.3729,1.4436,1.3746,1.3969,1.3698,1.4575,1.3468,1.3304
1.4011,1.3669,1.3692,1.4442,1.3795,1.3952,1.3677,1.4509,1.3507,1.3405
1.4043,1.3729,1.37,1.4487,1.3791,1.3955,1.3726,1.4543,1.347,1.3379
1.3989,1.3794,1.3734,1.446,1.377,1.388,1.3714,1.4576,1.3514,1.3361
1.4046,1.3796,1.3782,1.4443,1.3816,1.3984,1.3701,1.4544,1.3502,1.3418
1.4031,1.3877,1.3753,1.4436,1.3831,1.3996,1.3674,1.4554,1.3488,1.3452
1.4001,1.3844,1.3745,1.4426,1.3833,1.3948,1.3658,1.4569,1.3511,1.3443
1.3939,1.3813,1.3801,1.4504,1.3854,1.3976,1.3635,1.4513,1.3543,1.3438
1.3933,1.3872,1.3771,1.4466,1.3854,1.4009,1.3613,1.4492,1.3482,1.3508
1.3961,1.3882,1.374,1.4512,1.3877,1.3934,1.3601,1.4453,1.3518,1.3486
1.3919,1.3878,1.3801,1.4506,1.385,1.396,1.3581,1.4433,1.3497,1.3434
1.3868,1.386,1.3854,1.4488,1.3856,1.3958,1.3589,1.4349,1.3506,1.342
1.3949,1.382,1.3891,1.4479,1.3933,1.3953,1.3571,1.4294,1.3495,1.3431
1.3959,1.3777,1.3949,1.4464,1.3983,1.396,1.356,1.4266,1.3545,1.3339
1.3968,1.3792,1.3967,1.4436,1.4063,1.3921,1.3528,1.4219,1.3552,1.3349
1.3945,1.3825,1.3992,1.4501,1.4043,1.4007,1.3576,1.4184,1.359,1.3344
1.3959,1.384,1.4023,1.4512,1.4015,1.3998,1.355,1.4146,1.3598,1.3319
1.3904,1.3792,1.4011,1.4413,1.402,1.4026,1.352,1.4132,1.3524,1.3341
1.3843,1.3867,1.3981,1.4404,1.4029,1.4016,1.3496,1.4132,1.3572,1.3317
1.385,1.383,1.3968,1.4394,1.4042,1.4014,1.345,1.4115,1.3574,1.3245
1.3916,1.3787,1.3931,1.4391,1.4057,1.4046,1.3458,1.4086,1.3563,1.3245
1.3946,1.3767,1.3949,1.4428,1.4048,1.4072,1.3406,1.4036,1.3568,1.3233
1.4018,1.383,1.3962,1.4455,1.406,1.4082,1.3408,1.408,1.3506,1.3226
1.4026,1.3719,1.3969,1.4438,1.4063,1.405,1.3428,1.398,1.3453,1.3203
1.4026,1.3734,1.3906,1.4426,1.4004,1.4048,1.3383,1.3932,1.3412,1.3207
1.4063,1.3761,1.3958,1.4445,1.4027,1.4038,1.3371,1.3907,1.3422,1.3229
1.4014,1.3742,1.3926,1.4437,1.4013,1.4116,1.3333,1.394,1.3444,1.3212
1.4088,1.3714,1.3926,1.4414,1.3979,1.4009,1.33,1.3978,1.3421,1.3203
1.4066,1.3689,1.3888,1.4408,1.3981,1.3975,1.3259,1.3949,1.3389,1.3197
1.4132,1.3703,1.3878,1.4447,1.4008,1.4088,1.3264,1.404,1.3381,1.3271
1.4185,1.368,1.394,1.4417,1.399,1.4051,1.327,1.401,1.3402,1.3288
1.4221,1.3713,1.3972,1.4358,1.3987,1.4081,1.3294,1.3886,1.3413,1.3293
1.4319,1.3705,1.405,1.4354,1.3955,1.4094,1.328,1.3918,1.339,1.3306
1.4347,1.3679,1.4096,1.4388,1.3958,1.4046,1.3237,1.3923,1.3336,1.3278
1.4284,1.3679,1.4012,1.4401,1.3955,1.406,1.3186,1.3915,1.3324,1.3219
1.4313,1.3675,1.3969,1.4389,1.3999,1.4113,1.3176,1.3945,1.3273,1.3194
1.4315,1.3693,1.4005,1.4393,1.3966,1.4109,1.3139,1.3946,1.3267,1.3141
1.427,1.3652,1.4027,1.4415,1.406,1.4135,1.3155,1.3904,1.3261,1.3229
1.4261,1.3707,1.4122,1.4428,1.4037,1.4169,1.3149,1.3955,1.3306,1.3273
1.4311,1.3759,1.411,1.4456,1.4037,1.4174,1.3136,1.3863,1.3286,1.325
1.4314,1.3788,1.4075,1.449,1.4065,1.4168,1.3136,1.3836,1.3281,1.3253
1.4307,1.3828,1.4052,1.4492,1.4028,1.4256,1.3172,1.3843,1.3289,1.3224
1.435,1.3844,1.4021,1.448,1.4028,1.4187,1.3222,1.3864,1.331,1.3193
1.4357,1.3828,1.4025,1.4559,1.3995,1.4141,1.3228,1.3959,1.3353,1.319
1.4321,1.3764,1.4011,1.4457,1.3975,1.4109,1.3233,1.3922,1.3327,1.3153
1.4347,1.3743,1.3985,1.443,1.3936,1.4064,1.3235,1.3902,1.332,1.3102
1.4285,1.3778,1.4016,1.4504,1.392,1.4086,1.3296,1.3891,1.331,1.3039
1.4314,1.381,1.4055,1.4554,1.3937,1.4047,1.3242,1.3946,1.3304,1.3011
1.4319,1.3855,1.4088,1.4549,1.3878,1.4037,1.3204,1.3924,1.3265,1.2956
1.4349,1.3864,1.4162,1.4626,1.3909,1.4097,1.3195,1.3923,1.3231,1.2969
1.4389,1.3873,1.4098,1.4643,1.3888,1.4069,1.3185,1.3969,1.331,1.2982
1.4372,1.3847,1.4137,1.4627,1.3873,1.3998,1.3201,1.4022,1.3384,1.2957
1.4386,1.3915,1.4195,1.4622,1.3883,1.4052,1.3188,1.4006,1.3381,1.2971
1.4381,1.3921,1.4196,1.4677,1.3904,1.4066,1.3201,1.4013,1.3338,1.2987
1.4408,1.3937,1.4207,1.4616,1.3923,1.4109,1.3212,1.3974,1.3352,1.2989
1.4393,1.3905,1.4222,1.4656,1.3951,1.4053,1.3189,1.4011,1.3326,1.3016
1.4362,1.3901,1.4221,1.4692,1.3966,1.4115,1.3233,1.3999,1.3349,1.3005
1.4335,1.382,1.4151,1.47,1.3931,1.4042,1.3204,1.3989,1.3368,1.304
1.4344,1.3873,1.4135,1.4693,1.3883,1.404,1.3263,1.3954,1.3405,1.3072
1.4417,1.3839,1.417,1.4699,1.3906,1.4089,1.3251,1.3954,1.3418,1.3032
1.434,1.3823,1.4135,1.4684,1.3914,1.4103,1.3254,1.4038,1.3358,1.2999
1.4387,1.3857,1.4247,1.4715,1.3991,1.4118,1.3209,1.4026,1.3379,1.2999
1.441,1.3868,1.4266,1.4699,1.4011,1.4147,1.319,1.4065,1.3369,1.3038
1.4418,1.3921,1.4267,1.4714,1.41,1.4208,1.3175,1.4101,1.3418,1.3037
1.4417,1.388,1.4273,1.4658,1.4116,1.4174,1.3173,1.4094,1.3359,1.3051
1.4451,1.3907,1.423,1.4645,1.4096,1.4192,1.3206,1.4079,1.3401,1.3069
1.4425,1.3966,1.4288,1.4617,1.4076,1.4246,1.3157,1.4064,1.3412,1.3068
1.4407,1.4019,1.4364,1.4657,1.4097,1.4301,1.3136,1.4005,1.3379,1.3068
1.4384,1.4038,1.4398,1.4582,1.4129,1.433,1.3177,1.3914,1.333,1.3071
1.4414,1.4022,1.441,1.4525,1.4181,1.4286,1.3186,1.3895,1.331,1.3024
1.4404,1.4075,1.4479,1.4535,1.4209,1.432,1.3203,1.3866,1.3331,1.3005
1.4477,1.4037,1.4534,1.4501,1.423,1.4355,1.3272,1.3918,1.3328,1.2945
1.4461,1.4032,1.4514,1.4461,1.4197,1.4353,1.33,1.3934,1.3356,1.297
1.4482,1.4012,1.4494,1.4397,1.4187,1.4312,1.3292,1.3968,1.3352,1.2963
1.4477,1.4007,1.4562,1.4424,1.4212,1.429,1.3329,1.3979,1.3331,1.2963
1.4488,1.4036,1.459,1.4452,1.4208,1.4248,1.3341,1.3965,1.3383,1.2925
1.447,1.4067,1.4621,1.4444,1.4196,1.4277,1.3306,1.3948,1.3431,1.289
1.4512,1.4153,1.4594,1.4393,1.4182,1.4268,1.3338,1.3893,1.3556,1.2794
1.4465,1.4256,1.4569,1.4401,1.4147,1.4291,1.3401,1.3856,1.3595,1.2797
1.4475,1.4259,1.4573,1.4317,1.4168,1.4347,1.3352,1.3886,1.3573,1.277
1.446,1.4293,1.4571,1.434,1.4223,1.4376,1.3359,1.3913,1.3625,1.2691
1.4495,1.4247,1.4497,1.4325,1.422,1.4391,1.3338,1.3932,1.3697,1.2673
1.448,1.4246,1.4474,1.435,1.4213,1.4383,1.3312,1.3949,1.3736,1.2733
1.4477,1.4238,1.4373,1.4397,1.4247,1.4334,1.3357,1.3959,1.3707,1.2656
1.4511,1.4221,1.4333,1.4376,1.4226,1.4309,1.339,1.3965,1.3739,1.2697
1.4501,1.4252,1.4351,1.4382,1.4223,1.4269,1.336,1.4002,1.3735,1.2656
1.4513,1.4311,1.4344,1.4359,1.4271,1.4308,1.3451,1.3987,1.3726,1.2643
1.4544,1.4253,1.4358,1.4408,1.4279,1.4193,1.3391,1.3969,1.3725,1.261
1.4523,1.4272,1.4438,1.4358,1.428,1.4144,1.3419,1.3981,1.3702,1.2662
1.4437,1.4311,1.4439,1.4363,1.4308,1.4095,1.341,1.4018,1.3707,1.2756
1.4429,1.4361,1.4404,1.4377,1.439,1.4108,1.3408,1.3977,1.3748,1.2831
1.4421,1.433,1.4425,1.4409,1.4367,1.4109,1.347,1.3966,1.3697,1.2867
1.4449,1.4328,1.4449,1.4379,1.4366,1.4105,1.3428,1.4021,1.3685,1.2903
1.4466,1.4346,1.4471,1.4342,1.4364,1.403,1.3481,1.4017,1.3713,1.291
1.451,1.4358,1.4581,1.4333,1.4445,1.4044,1.3478,1.4062,1.378,1.2917
1.4468,1.4326,1.4583,1.4323,1.4392,1.4014,1.3486,1.4064,1.3805,1.289
1.4439,1.4374,1.4621,1.4264,1.437,1.3967,1.3436,1.4038,1.3835,1.2925
1.4418,1.4371,1.4652,1.4275,1.4353,1.4038,1.335,1.4006,1.3833,1.2955
1.4447,1.4392,1.4637,1.4319,1.4331,1.4084,1.3318,1.3997,1.3856,1.2954
1.4438,1.4426,1.4697,1.4339,1.4318,1.4117,1.3339,1.4,1.3826,1.2959
1.4441,1.4429,1.4756,1.435,1.4247,1.4136,1.3318,1.4004,1.3834,1.3002
1.4365,1.442,1.4743,1.4306,1.4333,1.4191,1.3329,1.3985,1.3904,1.3058
1.4372,1.4409,1.4673,1.4323,1.4276,1.4176,1.3322,1.3988,1.3941,1.299
1.4419,1.4438,1.462,1.4282,1.4281,1.4275,1.3351,1.4027,1.3898,1.3009
1.4417,1.4415,1.4613,1.4304,1.4267,1.421,1.3371,1.3994,1.383,1.3024
1.4409,1.4424,1.4684,1.4357,1.4264,1.4177,1.3367,1.4,1.3857,1.3038
1.4405,1.4397,1.4651,1.4318,1.4306,1.4185,1.333,1.3921,1.3855,1.3018
1.4447,1.4388,1.4676,1.4345,1.4304,1.4196,1.3317,1.3896,1.3883,1.3007
1.4424,1.4389,1.4693,1.4362,1.4266,1.4132,1.3273,1.3782,1.3887,1.3041
1.4482,1.4391,1.4672,1.4364,1.4213,1.4056,1.3252,1.3742,1.3856,1.2973
1.4536,1.4327,1.4664,1.4397,1.4209,1.4042,1.3245,1.3706,1.3944,1.2952
1.4544,1.4337,1.4638,1.4386,1.4197,1.3971,1.323,1.3701,1.3912,1.2993
1.4476,1.4358,1.4652,1.4361,1.4192,1.3967,1.3219,1.3689,1.3907,1.3016
1.4539,1.4456,1.4662,1.4341,1.4212,1.3957,1.3226,1.3686,1.3912,1.2989
1.4481,1.4465,1.4667,1.4354,1.4221,1.3877,1.3135,1.3705,1.3846,1.3017
1.4534,1.4531,1.4595,1.4367,1.4228,1.3821,1.3144,1.3716,1.3803,1.2997
1.4527,1.4594,1.4592,1.4299,1.4198,1.3841,1.3149,1.373,1.3779,1.2995
1.4548,1.4633,1.4507,1.4269,1.4236,1.3837,1.3153,1.3786,1.379,1.3029
1.4563,1.4703,1.457,1.4273,1.4228,1.3835,1.323,1.38,1.3821,1.3032
1.46,1.4674,1.4582,1.4245,1.4244,1.3831,1.3183,1.3813,1.3793,1.3078
1.4635,1.4761,1.4571,1.4198,1.4264,1.3844,1.3174,1.3752,1.3853,1.3068
1.475,1.4736,1.4561,1.4179,1.422,1.3868,1.3127,1.3717,1.387,1.3094
1.4784,1.4719,1.4573,1.4184,1.419,1.3869,1.3161,1.368,1.3885,1.3079
1.4754,1.4702,1.4492,1.4182,1.4258,1.3909,1.3187,1.3627,1.3875,1.3077
1.4748,1.4675,1.4446,1.4189,1.4301,1.3802,1.3177,1.3719,1.3903,1.3049
1.4693,1.476,1.4493,1.4203,1.43,1.3803,1.3152,1.3716,1.389,1.3005
1.4721,1.4746,1.4545,1.4193,1.4319,1.3774,1.3174,1.3696,1.3967,1.3031
1.4724,1.4715,1.4526,1.4199,1.4292,1.3801,1.3186,1.3694,1.3967,1.3078
1.4692,1.4801,1.452,1.4252,1.4337,1.3825,1.3142,1.3654,1.3968,1.3088
1.4767,1.4827,1.4522,1.4212,1.4339,1.3757,1.3139,1.3679,1.3934,1.3102
1.476,1.4866,1.4494,1.4202,1.4277,1.3778,1.314,1.3668,1.3964,1.3117
1.4812,1.4889,1.4479,1.422,1.4344,1.3783,1.3152,1.3649,1.3964,1.316
1.4834,1.4882,1.4403,1.4182,1.4382,1.3722,1.3155,1.3573,1.3976,1.315
1.4844,1.4891,1.4393,1.4179,1.4345,1.3711,1.3167,1.3609,1.3923,1.3096
1.4818,1.4878,1.4366,1.4167,1.4368,1.3718,1.3151,1.3606,1.3852,1.3113
1.4877,1.4936,1.4342,1.409,1.4354,1.3754,1.3198,1.3594,1.3894,1.3222
1.484,1.4948,1.4327,1.4113,1.4401,1.3687,1.3231,1.3547,1.3931,1.3215
1.4829,1.5044,1.4303,1.4006,1.4362,1.3752,1.3284,1.3529,1.3952,1.3232
1.4795,1.5079,1.4291,1.3982,1.4383,1.3732,1.3279,1.3571,1.3915,1.3228
1.4778,1.5034,1.4287,1.399,1.4436,1.3825,1.3282,1.3631,1.3909,1.3255
1.4789,1.5029,1.4254,1.3983,1.4404,1.3795,1.3312,1.3661,1.3963,1.3173
1.479,1.4997,1.4235,1.3987,1.4409,1.3799,1.3277,1.3691,1.3966,1.3195
1.4729,1.4996,1.4203,1.3956,1.4433,1.3774,1.3265,1.3695,1.3953,1.3231
1.4705,1.4976,1.4209,1.3949,1.4433,1.3744,1.3274,1.3703,1.3972,1.3199
1.4644,1.4952,1.425,1.3895,1.4408,1.3785,1.3295,1.3691,1.4018,1.3197
1.4626,1.4969,1.42,1.3972,1.4407,1.3761,1.3302,1.3696,1.4049,1.3232
1.4619,1.4976,1.4255,1.3938,1.4416,1.3794,1.3302,1.373,1.4094,1.3289
1.4637,1.4954,1.4245,1.3949,1.4357,1.388,1.3357,1.3802,1.4174,1.3279
1.4592,1.5016,1.4221,1.4003,1.44,1.3884,1.3371,1.3765,1.4169,1.3302
1.4573,1.504,1.4153,1.3996,1.4393,1.3884,1.3378,1.3683,1.4113,1.3283
1.4594,1.5,1.4177,1.4089,1.4401,1.3906,1.3378,1.3679,1.4103,1.3273
1.4585,1.5062,1.4136,1.4036,1.4427,1.3866,1.3385,1.3691,1.4077,1.3279
1.4596,1.5028,1.4129,1.4007,1.4474,1.3908,1.34,1.3629,1.4134,1.3268
1.465,1.4999,1.4186,1.3974,1.4483,1.4059,1.3439,1.361,1.4169,1.3275
1.4582,1.4987,1.4226,1.3907,1.4464,1.4133,1.3444,1.3627,1.4151,1.3234
1.4598,1.4976,1.4228,1.3942,1.4415,1.416,1.3446,1.3542,1.4172,1.3266
1.4574,1.5016,1.4262,1.391,1.4374,1.4128,1.3435,1.3508,1.4149,1.3277
1.4608,1.5035,1.42,1.3916,1.4348,1.4125,1.3429,1.3542,1.4099,1.3281
